Time [s],Data
0.423788583333333,'0'
0.423894666666667,'0'
0.424000833333333,'0'
0.424106916666667,'0'
0.424113916666667,'1'
0.424213083333333,'0'
0.424319250000000,'1'
0.424425416666667,'1'
0.424531583333333,'1'
0.424637166666667,'0'
0.424743000000000,'0'
0.424849083333333,'0'
0.424955166666667,'0'
0.424962250000000,'1'
0.425061333333333,'0'
0.425167583333333,'1'
0.425273750000000,'1'
0.425379916666667,'1'
0.425486000000000,'0'
0.425592083333333,'0'
0.425698166666667,'0'
0.425804000000000,'0'
0.425811000000000,'1'
0.425910166666667,'0'
0.426016833333333,'1'
0.426123000000000,'1'
0.426229166666667,'1'
0.426335250000000,'0'
0.426441416666667,'0'
0.426547500000000,'0'
0.426653583333333,'0'
0.426660583333333,'1'
0.426761000000000,'0'
0.426867666666667,'1'
0.426974333333333,'1'
0.427080500000000,'1'
0.427186583333333,'0'
0.427292666666667,'0'
0.427398833333333,'0'
0.427504916666667,'0'
0.427511916666667,'1'
0.427611083333333,'0'
0.427717250000000,'1'
0.427823583333333,'1'
0.427930250000000,'1'
0.428036416666667,'0'
0.428142500000000,'0'
0.428248583333333,'0'
0.428354666666667,'0'
0.428361750000000,'1'
0.428460833333333,'0'
0.428567083333333,'1'
0.428673250000000,'1'
0.428779416666667,'1'
0.428885166666667,'0'
0.428991250000000,'0'
0.429097416666667,'0'
0.429203500000000,'0'
0.429210500000000,'1'
0.429309666666667,'0'
0.429415833333333,'1'
0.429522000000000,'1'
0.429628166666667,'1'
0.429734250000000,'0'
0.429840083333333,'0'
0.429946166666667,'0'
0.430052333333333,'0'
0.430059333333333,'1'
0.430158500000000,'0'
0.430265166666667,'1'
0.430371333333333,'1'
0.430477500000000,'1'
0.430583583333333,'0'
0.430689666666667,'0'
0.430795833333333,'0'
0.430901583333333,'0'
0.430908583333333,'1'
0.431007250000000,'0'
0.431113916666667,'1'
0.431220583333333,'1'
0.431326750000000,'1'
0.431432916666667,'0'
0.431539000000000,'0'
0.431645083333333,'0'
0.431751166666667,'0'
0.431758250000000,'1'
0.431857333333333,'0'
0.431963750000000,'1'
0.432070416666667,'1'
0.432177083333333,'1'
0.432283166666667,'0'
0.432389250000000,'0'
0.432495416666667,'0'
0.432601500000000,'0'
0.432608500000000,'1'
0.432707666666667,'0'
0.432813833333333,'1'
0.432920166666667,'1'
0.433026833333333,'1'
0.433133000000000,'0'
0.433239083333333,'0'
0.433345166666667,'0'
0.433451250000000,'0'
0.433458333333333,'1'
0.433557500000000,'0'
0.433663666666667,'1'
0.433769833333333,'1'
0.433876000000000,'1'
0.433981750000000,'0'
0.434087833333333,'0'
0.434194000000000,'0'
0.434300083333333,'0'
0.434307083333333,'1'
0.434406250000000,'0'
0.434512916666667,'1'
0.434619083333333,'1'
0.434725250000000,'1'
0.434831333333333,'0'
0.434937500000000,'0'
0.435043250000000,'0'
0.435148916666667,'0'
0.435155916666667,'1'
0.435254583333333,'0'
0.435361250000000,'1'
0.435467916666667,'1'
0.435574083333333,'1'
0.435680166666667,'0'
0.435786250000000,'0'
0.435892416666667,'0'
0.435998166666667,'0'
0.436005166666667,'1'
0.436103833333333,'0'
0.436210000000000,'1'
0.436316666666667,'1'
0.436423333333333,'1'
0.436529500000000,'0'
0.436635583333333,'0'
0.436741666666667,'0'
0.436847750000000,'0'
0.436854833333333,'1'
0.436953916666667,'0'
0.437060333333333,'1'
0.437166500000000,'1'
0.437273166666667,'1'
0.437379250000000,'0'
0.437485333333333,'0'
0.437591500000000,'0'
0.437697583333333,'0'
0.437704583333333,'1'
0.437803750000000,'0'
0.437909916666667,'1'
0.438016083333333,'1'
0.438122416666667,'1'
0.438228583333333,'0'
0.438334666666667,'0'
0.438440750000000,'0'
0.438546916666667,'0'
0.438553916666667,'1'
0.438653083333333,'0'
0.438759750000000,'1'
0.438865916666667,'1'
0.438972083333333,'1'
0.439077833333333,'0'
0.439183500000000,'0'
0.439289083333333,'0'
0.439394666666667,'0'
0.439401666666667,'1'
0.439500333333333,'0'
0.439607000000000,'1'
0.439713666666667,'1'
0.439819833333333,'1'
0.439926000000000,'0'
0.440032083333333,'0'
0.440137833333333,'0'
0.440243500000000,'0'
0.440250500000000,'1'
0.440349166666667,'0'
0.440455333333333,'1'
0.440562000000000,'1'
0.440668666666667,'1'
0.440774750000000,'0'
0.440880833333333,'0'
0.440987000000000,'0'
0.441093083333333,'0'
0.441100083333333,'1'
0.441198916666667,'0'
0.441305083333333,'1'
0.441411250000000,'1'
0.441517916666667,'1'
0.441624083333333,'0'
0.441730166666667,'0'
0.441836250000000,'0'
0.441942416666667,'0'
0.441949416666667,'1'
0.442048583333333,'0'
0.442154916666667,'1'
0.442261083333333,'1'
0.442367250000000,'1'
0.442473333333333,'0'
0.442579416666667,'0'
0.442685583333333,'0'
0.442791666666667,'0'
0.442798666666667,'1'
0.442897833333333,'0'
0.443004500000000,'1'
0.443110666666667,'1'
0.443217083333333,'1'
0.443322666666667,'0'
0.443428250000000,'0'
0.443533833333333,'0'
0.443639500000000,'0'
0.443646500000000,'1'
0.443745166666667,'0'
0.443851833333333,'1'
0.443958500000000,'1'
0.444064666666667,'1'
0.444170750000000,'0'
0.444276583333333,'0'
0.444382166666667,'0'
0.444487750000000,'0'
0.444494750000000,'1'
0.444593416666667,'0'
0.444699583333333,'1'
0.444806250000000,'1'
0.444912916666667,'1'
0.445019083333333,'0'
0.445125166666667,'0'
0.445231416666667,'0'
0.445337583333333,'0'
0.445344583333333,'1'
0.445443250000000,'0'
0.445549416666667,'1'
0.445655583333333,'1'
0.445762250000000,'1'
0.445868333333333,'0'
0.445974416666667,'0'
0.446080583333333,'0'
0.446186666666667,'0'
0.446193666666667,'1'
0.446293000000000,'0'
0.446399166666667,'1'
0.446505333333333,'1'
0.446611500000000,'1'
0.446717666666667,'0'
0.446823750000000,'0'
0.446929833333333,'0'
0.447036000000000,'0'
0.447043000000000,'1'
0.447142166666667,'0'
0.447248833333333,'1'
0.447355166666667,'1'
0.447461333333333,'1'
0.447566916666667,'0'
0.447672583333333,'0'
0.447778166666667,'0'
0.447883750000000,'0'
0.447890750000000,'1'
0.447989416666667,'0'
0.448096083333333,'1'
0.448202750000000,'1'
0.448309166666667,'1'
0.448414750000000,'0'
0.448520333333333,'0'
0.448625916666667,'0'
0.448731583333333,'0'
0.448738583333333,'1'
0.448837166666667,'0'
0.448942750000000,'0'
0.449048916666667,'1'
0.449155083333333,'1'
0.449261250000000,'0'
0.449367583333333,'1'
0.449473666666667,'0'
0.449579750000000,'0'
0.449685916666667,'1'
0.449792083333333,'0'
0.449898250000000,'1'
0.450003833333333,'0'
0.450110000000000,'1'
0.450216166666667,'1'
0.450322250000000,'0'
0.450428666666667,'1'
0.450534750000000,'0'
0.450640833333333,'0'
0.450747000000000,'1'
0.450853166666667,'0'
0.450959250000000,'0'
0.451065333333333,'0'
0.451171416666667,'0'
0.451277583333333,'0'
0.451383333333333,'0'
0.451490000000000,'1'
0.451596166666667,'0'
0.451702250000000,'0'
0.451808916666667,'1'
0.451915000000000,'0'
0.452021166666667,'1'
0.452127333333333,'1'
0.452233500000000,'1'
0.452339666666667,'0'
0.452446000000000,'1'
0.452552666666667,'1'
0.452658750000000,'0'
0.452764916666667,'0'
0.452871000000000,'0'
0.452977083333333,'0'
0.453083166666667,'0'
0.453189333333333,'0'
0.453295416666667,'0'
0.453407750000000,'1'
0.453513416666667,'0'
0.453619583333333,'1'
0.453725166666667,'0'
0.453830750000000,'0'
0.453936333333333,'0'
0.454042000000000,'0'
0.454147583333333,'0'
0.454253166666667,'0'
0.454358833333333,'0'
0.454464666666667,'1'
0.454570833333333,'1'
0.454676916666667,'0'
0.454783083333333,'0'
0.454889250000000,'1'
0.454995333333333,'0'
0.455101500000000,'1'
0.455207083333333,'0'
0.455312666666667,'0'
0.455418916666667,'1'
0.455524750000000,'1'
0.455630916666667,'1'
0.455737000000000,'0'
0.455843083333333,'0'
0.455949250000000,'0'
0.456055416666667,'1'
0.456161500000000,'0'
0.456267583333333,'0'
0.456373750000000,'1'
0.456486166666667,'1'
0.456592250000000,'0'
0.456698333333333,'0'
0.456804500000000,'1'
0.456910666666667,'1'
0.457016833333333,'1'
0.457123000000000,'1'
0.457229166666667,'1'
0.457334833333333,'0'
0.457441000000000,'1'
0.457547333333333,'1'
0.457653500000000,'1'
0.457759666666667,'1'
0.457865250000000,'0'
0.457971416666667,'1'
0.458077083333333,'0'
0.458183250000000,'1'
0.458289916666667,'1'
0.458396000000000,'0'
0.458502666666667,'1'
0.458609000000000,'1'
0.458714666666667,'0'
0.458820833333333,'1'
0.458927000000000,'1'
0.459033083333333,'0'
0.460671416666667,'1'
0.460777583333333,'1'
0.460883750000000,'1'
0.460989833333333,'0'
0.461095916666667,'0'
0.461202083333333,'0'
0.461308166666667,'0'
0.461414250000000,'0'
0.461421250000000,'1'
0.461520500000000,'1'
0.461626833333333,'1'
0.461733000000000,'1'
0.461839083333333,'0'
0.461945250000000,'0'
0.462051333333333,'0'
0.462157416666667,'0'
0.462263583333333,'0'
0.462270583333333,'1'
0.462369750000000,'1'
0.462476000000000,'1'
0.462582166666667,'1'
0.462687916666667,'0'
0.462794000000000,'0'
0.462900166666667,'0'
0.463006250000000,'0'
0.463112333333333,'0'
0.463119333333333,'1'
0.463218583333333,'1'
0.463324750000000,'1'
0.463430916666667,'1'
0.463536500000000,'0'
0.463642166666667,'0'
0.463747916666667,'0'
0.463854000000000,'0'
0.463960166666667,'0'
0.463967166666667,'1'
0.464066250000000,'0'
0.464172333333333,'0'
0.464279000000000,'1'
0.464385166666667,'1'
0.464491333333333,'0'
0.464597500000000,'1'
0.464703250000000,'0'
0.464808916666667,'0'
0.464915083333333,'1'
0.465021166666667,'0'
0.465127833333333,'1'
0.465233916666667,'0'
0.465340583333333,'1'
0.465446750000000,'1'
0.465552916666667,'0'
0.465659083333333,'1'
0.465764833333333,'0'
0.465870416666667,'0'
0.465976583333333,'1'
0.466082750000000,'0'
0.466188833333333,'0'
0.466294916666667,'0'
0.466401083333333,'0'
0.466507166666667,'0'
0.466613250000000,'0'
0.466719916666667,'1'
0.466826250000000,'0'
0.466932416666667,'0'
0.467038583333333,'1'
0.467144166666667,'0'
0.467250333333333,'1'
0.467356500000000,'1'
0.467463166666667,'1'
0.467569333333333,'0'
0.467676000000000,'1'
0.467782333333333,'1'
0.467887916666667,'0'
0.467993500000000,'0'
0.468099166666667,'0'
0.468204750000000,'0'
0.468310333333333,'0'
0.468416000000000,'0'
0.468521583333333,'0'
0.468627750000000,'1'
0.468733333333333,'0'
0.468839166666667,'1'
0.468945333333333,'0'
0.469051416666667,'0'
0.469157500000000,'0'
0.469263666666667,'0'
0.469369750000000,'0'
0.469475833333333,'0'
0.469581916666667,'0'
0.469688083333333,'1'
0.469794333333333,'1'
0.469900083333333,'0'
0.470006166666667,'0'
0.470112833333333,'1'
0.470219000000000,'0'
0.470325666666667,'1'
0.470431750000000,'0'
0.470537833333333,'0'
0.470644000000000,'1'
0.470750166666667,'1'
0.470856583333333,'1'
0.470962666666667,'0'
0.471068750000000,'0'
0.471174833333333,'0'
0.471281583333333,'1'
0.471387666666667,'0'
0.471493750000000,'0'
0.471600416666667,'1'
0.471706583333333,'1'
0.471812666666667,'0'
0.471918500000000,'0'
0.472024666666667,'1'
0.472130833333333,'1'
0.472237500000000,'1'
0.472344166666667,'1'
0.472450333333333,'1'
0.472556416666667,'0'
0.472662666666667,'1'
0.472768833333333,'1'
0.472875000000000,'1'
0.472981333333333,'1'
0.473087416666667,'0'
0.473193583333333,'1'
0.473299750000000,'0'
0.473405916666667,'1'
0.473512083333333,'1'
0.473618166666667,'0'
0.473724333333333,'1'
0.473830500000000,'1'
0.473936250000000,'0'
0.474042500000000,'1'
0.474148666666667,'1'
0.474254750000000,'0'
0.475892666666667,'1'
0.475999000000000,'1'
0.476105166666667,'1'
0.476211250000000,'0'
0.476317416666667,'0'
0.476423500000000,'0'
0.476529583333333,'0'
0.476635750000000,'0'
0.476741916666667,'1'
0.476848083333333,'1'
0.476954250000000,'1'
0.477060500000000,'0'
0.477166666666667,'0'
0.477272750000000,'0'
0.477378833333333,'0'
0.477484916666667,'0'
0.477591083333333,'0'
0.477697250000000,'1'
0.477803416666667,'1'
0.477909500000000,'0'
0.478015833333333,'1'
0.478122000000000,'0'
0.478228083333333,'0'
0.478334750000000,'1'
0.478440833333333,'0'
0.478547000000000,'0'
0.478653083333333,'0'
0.478759166666667,'0'
0.478865250000000,'0'
0.478971416666667,'0'
0.479077750000000,'1'
0.479183916666667,'1'
0.479290083333333,'1'
0.479396166666667,'0'
0.484863250000000,'1'
0.484969916666667,'1'
0.485076583333333,'1'
0.485187916666667,'0'
0.485294000000000,'0'
0.485400083333333,'0'
0.485506250000000,'0'
0.485612333333333,'0'
0.485718500000000,'1'
0.485824666666667,'1'
0.485930833333333,'1'
0.486036916666667,'0'
0.486143083333333,'0'
0.486249333333333,'0'
0.486355416666667,'0'
0.486461583333333,'0'
0.486567666666667,'0'
0.486673833333333,'1'
0.486780000000000,'1'
0.486886083333333,'0'
0.486992250000000,'1'
0.487097916666667,'0'
0.487203500000000,'0'
0.487309833333333,'1'
0.487416000000000,'0'
0.487522083333333,'0'
0.487628166666667,'0'
0.487734250000000,'0'
0.487840416666667,'0'
0.487946500000000,'0'
0.488052666666667,'1'
0.488158833333333,'1'
0.488265166666667,'1'
0.488371333333333,'0'
0.493838333333333,'1'
0.493945000000000,'1'
0.494051666666667,'1'
0.494157833333333,'0'
0.494263916666667,'0'
0.494370000000000,'0'
0.494476333333333,'0'
0.494582416666667,'0'
0.494688583333333,'1'
0.494794750000000,'1'
0.494900916666667,'1'
0.495007083333333,'0'
0.495113166666667,'0'
0.495219250000000,'0'
0.495325333333333,'0'
0.495437666666667,'0'
0.495543750000000,'0'
0.495649916666667,'1'
0.495756083333333,'1'
0.495862250000000,'0'
0.495968416666667,'1'
0.496074000000000,'0'
0.496179583333333,'0'
0.496285750000000,'1'
0.496391416666667,'0'
0.496497166666667,'0'
0.496603250000000,'0'
0.496709416666667,'0'
0.496815500000000,'0'
0.496921583333333,'0'
0.497027750000000,'1'
0.497133916666667,'1'
0.497240083333333,'1'
0.497346250000000,'0'
0.502812666666667,'1'
0.502918833333333,'1'
0.503025000000000,'1'
0.503131083333333,'0'
0.503237250000000,'0'
0.503343333333333,'0'
0.503449416666667,'0'
0.503555500000000,'0'
0.503562583333333,'1'
0.503661916666667,'1'
0.503768166666667,'1'
0.503874333333333,'1'
0.503980416666667,'0'
0.504086500000000,'0'
0.504192583333333,'0'
0.504298750000000,'0'
0.504404833333333,'0'
0.504411833333333,'1'
0.504511083333333,'1'
0.504617250000000,'1'
0.504723083333333,'1'
0.504829166666667,'0'
0.504935333333333,'0'
0.505041416666667,'0'
0.505147500000000,'0'
0.505253666666667,'0'
0.505260666666667,'1'
0.505359833333333,'1'
0.505466000000000,'1'
0.505572166666667,'1'
0.505677833333333,'0'
0.505757916666667,'1'
0.505864000000000,'1'
0.505970083333333,'1'
0.506076250000000,'1'
0.506115416666667,'1'
0.506214500000000,'0'
0.506320666666667,'0'
0.506426833333333,'1'
0.506533000000000,'1'
0.506639083333333,'0'
0.506745416666667,'1'
0.506851583333333,'0'
0.506957666666667,'0'
0.507064333333333,'1'
0.507170416666667,'0'
0.507277083333333,'1'
0.507383250000000,'0'
0.507489416666667,'1'
0.507595583333333,'1'
0.507701666666667,'0'
0.507808000000000,'1'
0.507914166666667,'0'
0.508020250000000,'0'
0.508126916666667,'1'
0.508233000000000,'0'
0.508339083333333,'0'
0.508445250000000,'0'
0.508551333333333,'0'
0.508657416666667,'0'
0.508763833333333,'0'
0.508870000000000,'1'
0.508975583333333,'0'
0.509081166666667,'0'
0.509187333333333,'1'
0.509292916666667,'0'
0.509399166666667,'1'
0.509505833333333,'1'
0.509612500000000,'1'
0.509718583333333,'0'
0.509824916666667,'1'
0.509931083333333,'1'
0.510036750000000,'0'
0.510142333333333,'0'
0.510247916666667,'0'
0.510353500000000,'0'
0.510459166666667,'0'
0.510564750000000,'0'
0.510670333333333,'0'
0.510776500000000,'1'
0.510882833333333,'0'
0.510989000000000,'1'
0.511095083333333,'0'
0.511201166666667,'0'
0.511307333333333,'0'
0.511413416666667,'0'
0.511519500000000,'0'
0.511625666666667,'0'
0.511731750000000,'0'
0.511839083333333,'1'
0.511945750000000,'1'
0.512051833333333,'0'
0.512158000000000,'0'
0.512264666666667,'1'
0.512370750000000,'0'
0.512476916666667,'1'
0.512583000000000,'0'
0.512689166666667,'0'
0.512795333333333,'1'
0.512901666666667,'1'
0.513008333333333,'1'
0.513114416666667,'0'
0.513220583333333,'0'
0.513326666666667,'0'
0.513433333333333,'1'
0.513539416666667,'0'
0.513645583333333,'0'
0.513751750000000,'1'
0.513857916666667,'1'
0.513963666666667,'0'
0.514069250000000,'0'
0.514175500000000,'1'
0.514282166666667,'1'
0.514388833333333,'1'
0.514495000000000,'1'
0.514601166666667,'1'
0.514707250000000,'0'
0.514813416666667,'1'
0.514919750000000,'1'
0.515026416666667,'1'
0.515132583333333,'1'
0.515238750000000,'0'
0.515344916666667,'1'
0.515451000000000,'0'
0.515557166666667,'1'
0.515663333333333,'1'
0.515768916666667,'0'
0.515875083333333,'1'
0.515981000000000,'1'
0.516087083333333,'0'
0.516193250000000,'1'
0.516299416666667,'1'
0.516405500000000,'0'
0.518043333333333,'1'
0.518149500000000,'1'
0.518256166666667,'1'
0.518362250000000,'0'
0.518468333333333,'0'
0.518574500000000,'0'
0.518680583333333,'0'
0.518786666666667,'0'
0.518793666666667,'1'
0.518892916666667,'1'
0.518999083333333,'1'
0.519105416666667,'1'
0.519211583333333,'0'
0.519317666666667,'0'
0.519423750000000,'0'
0.519529916666667,'0'
0.519636000000000,'0'
0.519643000000000,'1'
0.519742750000000,'1'
0.519848916666667,'1'
0.519955083333333,'1'
0.520060833333333,'0'
0.520166500000000,'0'
0.520272083333333,'0'
0.520377666666667,'0'
0.520483250000000,'0'
0.520490250000000,'1'
0.520589500000000,'1'
0.520696166666667,'1'
0.520802333333333,'1'
0.520908500000000,'0'
0.521014583333333,'0'
0.521120333333333,'0'
0.521226000000000,'0'
0.521331583333333,'0'
0.521338583333333,'1'
0.521437166666667,'0'
0.521542750000000,'0'
0.521649000000000,'1'
0.521755166666667,'1'
0.521861250000000,'0'
0.521967916666667,'1'
0.522074000000000,'0'
0.522180333333333,'0'
0.522286500000000,'1'
0.522392583333333,'0'
0.522498750000000,'1'
0.522604333333333,'0'
0.522710500000000,'1'
0.522816666666667,'1'
0.522922833333333,'0'
0.523029500000000,'1'
0.523135750000000,'0'
0.523241916666667,'0'
0.523348083333333,'1'
0.523454166666667,'0'
0.523560250000000,'0'
0.523666333333333,'0'
0.523772500000000,'0'
0.523878583333333,'0'
0.523984666666667,'0'
0.524090833333333,'1'
0.524196666666667,'0'
0.524302750000000,'0'
0.524409416666667,'1'
0.524515583333333,'0'
0.524621750000000,'1'
0.524727916666667,'1'
0.524834083333333,'1'
0.524940166666667,'0'
0.525046333333333,'1'
0.525152500000000,'1'
0.525264833333333,'0'
0.525370916666667,'0'
0.525477000000000,'0'
0.525583083333333,'0'
0.525689250000000,'0'
0.525795333333333,'0'
0.525901416666667,'0'
0.526007583333333,'1'
0.526113750000000,'0'
0.526220083333333,'1'
0.526325666666667,'0'
0.526431333333333,'0'
0.526536916666667,'0'
0.526642500000000,'0'
0.526748083333333,'0'
0.526853750000000,'0'
0.526959333333333,'0'
0.527065500000000,'1'
0.527172166666667,'1'
0.527278500000000,'0'
0.527384583333333,'0'
0.527490750000000,'1'
0.527596833333333,'0'
0.527703000000000,'1'
0.527808583333333,'0'
0.527914250000000,'0'
0.528020416666667,'1'
0.528126583333333,'1'
0.528239416666667,'1'
0.528345500000000,'0'
0.528451666666667,'0'
0.528557750000000,'0'
0.528663916666667,'1'
0.528770000000000,'0'
0.528876166666667,'0'
0.528982333333333,'1'
0.529088500000000,'1'
0.529194083333333,'0'
0.529299916666667,'0'
0.529406083333333,'1'
0.529512250000000,'1'
0.529618416666667,'1'
0.529724583333333,'1'
0.529830750000000,'1'
0.529936333333333,'0'
0.530042500000000,'1'
0.530149166666667,'1'
0.530255833333333,'1'
0.530362250000000,'1'
0.530467833333333,'0'
0.530574000000000,'1'
0.530679583333333,'0'
0.530785750000000,'1'
0.530892416666667,'1'
0.530998500000000,'0'
0.531105250000000,'1'
0.531211416666667,'1'
0.531317166666667,'0'
0.531423333333333,'1'
0.531529500000000,'1'
0.531635583333333,'0'
