Time [s],Data
0.477996500000000,'1'
0.478098416666667,'1'
0.478220666666667,'0'
0.478325250000000,'0'
0.478429083333333,'0'
0.478529750000000,'0'
0.478636083333333,'0'
0.478722083333333,'1'
0.478824750000000,'1'
0.478924083333333,'1'
0.479049583333333,'0'
0.479155500000000,'0'
0.479254250000000,'0'
0.479357916666667,'0'
0.479463500000000,'0'
0.479549250000000,'1'
0.479650750000000,'1'
0.479758500000000,'1'
0.479879000000000,'0'
0.479980250000000,'0'
0.480084250000000,'0'
0.480185416666667,'0'
0.480292250000000,'0'
0.480376416666667,'1'
0.480479583333333,'1'
0.480583166666667,'1'
0.480705083333333,'0'
0.480808583333333,'0'
0.480913500000000,'0'
0.481016333333333,'0'
0.481118250000000,'0'
0.481205083333333,'1'
0.481307750000000,'1'
0.481409166666667,'1'
0.481534333333333,'0'
0.481633250000000,'0'
0.481740500000000,'0'
0.481840750000000,'0'
0.481946333333333,'0'
0.482033000000000,'1'
0.482136000000000,'1'
0.482236083333333,'1'
0.482362833333333,'0'
0.482464750000000,'0'
0.482566916666667,'0'
0.482670166666667,'0'
0.482771083333333,'0'
0.482860250000000,'1'
0.482961416666667,'1'
0.483065666666667,'1'
0.483185416666667,'0'
0.483292916666667,'0'
0.483394750000000,'0'
0.483499750000000,'0'
0.483603500000000,'0'
0.483688166666667,'1'
0.483792083333333,'1'
0.483893166666667,'1'
0.484017333333333,'0'
0.484118583333333,'0'
0.484224250000000,'0'
0.484324750000000,'0'
0.484431333333333,'0'
0.484514583333333,'1'
0.484617833333333,'1'
0.484721583333333,'1'
0.484844000000000,'0'
0.484949500000000,'0'
0.485048833333333,'0'
0.485153583333333,'0'
0.485255666666667,'0'
0.485344416666667,'1'
0.485446500000000,'1'
0.485550416666667,'1'
0.485674666666667,'0'
0.485778333333333,'0'
0.485880333333333,'0'
0.485981916666667,'0'
0.486086333333333,'0'
0.486170916666667,'1'
0.486272666666667,'1'
0.486376916666667,'1'
0.486500000000000,'0'
0.486603666666667,'0'
0.486706666666667,'0'
0.486808666666667,'0'
0.486912250000000,'0'
0.486998750000000,'1'
0.487101583333333,'1'
0.487206000000000,'1'
0.487328666666667,'0'
0.487430833333333,'0'
0.487537833333333,'0'
0.487639083333333,'0'
0.487745666666667,'0'
0.487827000000000,'1'
0.487931166666667,'1'
0.488033666666667,'1'
0.488158416666667,'0'
0.488257250000000,'0'
0.488361000000000,'0'
0.488464583333333,'0'
0.488571416666667,'0'
0.488655000000000,'1'
0.488756583333333,'1'
0.488860583333333,'1'
0.488986916666667,'0'
0.489085416666667,'0'
0.489186916666667,'0'
0.489291500000000,'0'
0.489396833333333,'0'
0.489502000000000,'0'
0.489586833333333,'1'
0.489688583333333,'1'
0.489811416666667,'0'
0.489896750000000,'1'
0.490016833333333,'0'
0.490121666666667,'0'
0.490205166666667,'1'
0.490327416666667,'0'
0.490412166666667,'1'
0.490532166666667,'0'
0.490621250000000,'1'
0.490725583333333,'1'
0.490843916666667,'0'
0.490931750000000,'1'
0.491057666666667,'0'
0.491158250000000,'0'
0.491243583333333,'1'
0.491367750000000,'0'
0.491465000000000,'0'
0.491571333333333,'0'
0.491672833333333,'0'
0.491775583333333,'0'
0.491880833333333,'0'
0.491966750000000,'1'
0.492088583333333,'0'
0.492193083333333,'0'
0.492276000000000,'1'
0.492399166666667,'0'
0.492481166666667,'1'
0.492586666666667,'1'
0.492687916666667,'1'
0.492814166666667,'0'
0.492894416666667,'1'
0.492999916666667,'1'
0.493125083333333,'0'
0.493225500000000,'0'
0.493329000000000,'0'
0.493432333333333,'0'
0.493536583333333,'0'
0.493640666666667,'0'
0.493744083333333,'0'
0.493827333333333,'1'
0.493953666666667,'0'
0.494033250000000,'1'
0.494160416666667,'0'
0.494261416666667,'0'
0.494365416666667,'0'
0.494469583333333,'0'
0.494570833333333,'0'
0.494673916666667,'0'
0.494776083333333,'0'
0.494863083333333,'1'
0.494966000000000,'1'
0.495087500000000,'0'
0.495191833333333,'0'
0.495278000000000,'1'
0.495398833333333,'0'
0.495481833333333,'1'
0.495605833333333,'0'
0.495708250000000,'0'
0.495793250000000,'1'
0.495897750000000,'1'
0.496000333333333,'1'
0.496123500000000,'0'
0.496229250000000,'0'
0.496329833333333,'0'
0.496415083333333,'1'
0.496541750000000,'0'
0.496642500000000,'0'
0.496723833333333,'1'
0.496827000000000,'1'
0.496954666666667,'0'
0.497054666666667,'0'
0.497139583333333,'1'
0.497240250000000,'1'
0.497344083333333,'1'
0.497449000000000,'1'
0.497552916666667,'1'
0.497675666666667,'0'
0.497759166666667,'1'
0.497863000000000,'1'
0.497965583333333,'1'
0.498068166666667,'1'
0.498191500000000,'0'
0.498278250000000,'1'
0.498399500000000,'0'
0.498483666666667,'1'
0.498585666666667,'1'
0.498710833333333,'0'
0.498794250000000,'1'
0.498899416666667,'1'
0.499021916666667,'0'
0.499103583333333,'1'
0.499204916666667,'1'
0.499334000000000,'0'
0.501073250000000,'1'
0.501174500000000,'1'
0.501275666666667,'1'
0.501404166666667,'0'
0.501504916666667,'0'
0.501605250000000,'0'
0.501712083333333,'0'
0.501813916666667,'0'
0.501900000000000,'1'
0.502002916666667,'1'
0.502108250000000,'1'
0.502228333333333,'0'
0.502330333333333,'0'
0.502438916666667,'0'
0.502537083333333,'0'
0.502642833333333,'0'
0.502727166666667,'1'
0.502831500000000,'1'
0.502934666666667,'1'
0.503058750000000,'0'
0.503160750000000,'0'
0.503260166666667,'0'
0.503368000000000,'0'
0.503469083333333,'0'
0.503556666666667,'1'
0.503657333333333,'1'
0.503761250000000,'1'
0.503883916666667,'0'
0.503988833333333,'0'
0.504089916666667,'0'
0.504191833333333,'0'
0.504297500000000,'0'
0.504402416666667,'0'
0.504487083333333,'1'
0.504590083333333,'1'
0.504712250000000,'0'
0.504798333333333,'1'
0.504920583333333,'0'
0.505025833333333,'0'
0.505106083333333,'1'
0.505231250000000,'0'
0.505313750000000,'1'
0.505438333333333,'0'
0.505523000000000,'1'
0.505624666666667,'1'
0.505752083333333,'0'
0.505831250000000,'1'
0.505954166666667,'0'
0.506055000000000,'0'
0.506139333333333,'1'
0.506263083333333,'0'
0.506369500000000,'0'
0.506471083333333,'0'
0.506573916666667,'0'
0.506676666666667,'0'
0.506782416666667,'0'
0.506865583333333,'1'
0.506990250000000,'0'
0.507096666666667,'0'
0.507176500000000,'1'
0.507302083333333,'0'
0.507383250000000,'1'
0.507487583333333,'1'
0.507590916666667,'1'
0.507714083333333,'0'
0.507798500000000,'1'
0.507899750000000,'1'
0.508024166666667,'0'
0.508130000000000,'0'
0.508229500000000,'0'
0.508331916666667,'0'
0.508436833333333,'0'
0.508538416666667,'0'
0.508645416666667,'0'
0.508730250000000,'1'
0.508852000000000,'0'
0.508934583333333,'1'
0.509054916666667,'0'
0.509159750000000,'0'
0.509264416666667,'0'
0.509368750000000,'0'
0.509470333333333,'0'
0.509573916666667,'0'
0.509678583333333,'0'
0.509764083333333,'1'
0.509867583333333,'1'
0.509986500000000,'0'
0.510095916666667,'0'
0.510178083333333,'1'
0.510300333333333,'0'
0.510384666666667,'1'
0.510504666666667,'0'
0.510609750000000,'0'
0.510698250000000,'1'
0.510798750000000,'1'
0.510902666666667,'1'
0.511021416666667,'0'
0.511126333333333,'0'
0.511230750000000,'0'
0.511314500000000,'1'
0.511436250000000,'0'
0.511545000000000,'0'
0.511627083333333,'1'
0.511728833333333,'1'
0.511853250000000,'0'
0.511953333333333,'0'
0.512041750000000,'1'
0.512147333333333,'1'
0.512246166666667,'1'
0.512349250000000,'1'
0.512453750000000,'1'
0.512574083333333,'0'
0.512659250000000,'1'
0.512762833333333,'1'
0.512866833333333,'1'
0.512971166666667,'1'
0.513095166666667,'0'
0.513180833333333,'1'
0.513300583333333,'0'
0.513385666666667,'1'
0.513489583333333,'1'
0.513613750000000,'0'
0.513694083333333,'1'
0.513799916666667,'1'
0.513923333333333,'0'
0.514005083333333,'1'
0.514110000000000,'1'
0.514231083333333,'0'
0.515972833333333,'1'
0.516075833333333,'1'
0.516179500000000,'1'
0.516300833333333,'0'
0.516405750000000,'0'
0.516505500000000,'0'
0.516610583333333,'0'
0.516714333333333,'0'
0.516802250000000,'1'
0.516905833333333,'1'
0.517006916666667,'1'
0.517129583333333,'0'
0.517232250000000,'0'
0.517334666666667,'0'
0.517440250000000,'0'
0.517542750000000,'0'
0.517646666666667,'0'
0.517733166666667,'1'
0.517835750000000,'1'
0.517958916666667,'0'
0.518043166666667,'1'
0.518161250000000,'0'
0.518267416666667,'0'
0.518355166666667,'1'
0.518474750000000,'0'
0.518577083333333,'0'
0.518682000000000,'0'
0.518784250000000,'0'
0.518886583333333,'0'
0.518992583333333,'0'
0.519077083333333,'1'
0.519183333333333,'1'
0.519304333333333,'0'
0.519405416666667,'0'
0.524874916666667,'1'
0.524978500000000,'1'
0.525078000000000,'1'
0.525197666666667,'0'
0.525301250000000,'0'
0.525402500000000,'0'
0.525507250000000,'0'
0.525609750000000,'0'
0.525701500000000,'1'
0.525804250000000,'1'
0.525907416666667,'1'
0.526027333333333,'0'
0.526130916666667,'0'
0.526236333333333,'0'
0.526335000000000,'0'
0.526440416666667,'0'
0.526542916666667,'0'
0.526633666666667,'1'
0.526738166666667,'1'
0.526853416666667,'0'
0.526943916666667,'1'
0.527059583333333,'0'
0.527163000000000,'0'
0.527252916666667,'1'
0.527369250000000,'0'
0.527475750000000,'0'
0.527574416666667,'0'
0.527683333333333,'0'
0.527784916666667,'0'
0.527887333333333,'0'
0.527978250000000,'1'
0.528080666666667,'1'
0.528201000000000,'0'
0.528299250000000,'0'
0.533778750000000,'1'
0.533879250000000,'1'
0.533984000000000,'1'
0.534095750000000,'0'
0.534196333333333,'0'
0.534301416666667,'0'
0.534406750000000,'0'
0.534510000000000,'0'
0.534605500000000,'1'
0.534709166666667,'1'
0.534809583333333,'1'
0.534920916666667,'0'
0.535024416666667,'0'
0.535128916666667,'0'
0.535231666666667,'0'
0.535335083333333,'0'
0.535436333333333,'0'
0.535537000000000,'1'
0.535639750000000,'1'
0.535752666666667,'0'
0.535843833333333,'1'
0.535959166666667,'0'
0.536061083333333,'0'
0.536154166666667,'1'
0.536270333333333,'0'
0.536371916666667,'0'
0.536472833333333,'0'
0.536576833333333,'0'
0.536681333333333,'0'
0.536785583333333,'0'
0.536878666666667,'1'
0.536981166666667,'1'
0.537096333333333,'0'
0.537200250000000,'0'
0.542593750000000,'1'
0.542696250000000,'1'
0.542797750000000,'1'
0.542908833333333,'0'
0.543010500000000,'0'
0.543114166666667,'0'
0.543218333333333,'0'
0.543321583333333,'0'
0.543421666666667,'1'
0.543525750000000,'1'
0.543626166666667,'1'
0.543741333333333,'0'
0.543841583333333,'0'
0.543943416666667,'0'
0.544045500000000,'0'
0.544149750000000,'0'
0.544251333333333,'1'
0.544352916666667,'1'
0.544456000000000,'1'
0.544565583333333,'0'
0.544669750000000,'0'
0.544774083333333,'0'
0.544874833333333,'0'
0.544978250000000,'0'
0.545076416666667,'1'
0.545179333333333,'1'
0.545285333333333,'1'
0.545393583333333,'0'
0.545497000000000,'0'
0.545598916666667,'0'
0.545704000000000,'0'
0.545805500000000,'0'
0.545910166666667,'0'
0.546009416666667,'1'
0.546113500000000,'1'
0.546221416666667,'0'
0.546317833333333,'1'
0.546428750000000,'0'
0.546532583333333,'0'
0.546629916666667,'1'
0.546738000000000,'0'
0.546835166666667,'1'
0.546948333333333,'0'
0.547045916666667,'1'
0.547144166666667,'1'
0.547258500000000,'0'
0.547354833333333,'1'
0.547462000000000,'0'
0.547565333333333,'0'
0.547665750000000,'1'
0.547774916666667,'0'
0.547875750000000,'0'
0.547982333333333,'0'
0.548082416666667,'0'
0.548186916666667,'0'
0.548294000000000,'0'
0.548389166666667,'1'
0.548497500000000,'0'
0.548602750000000,'0'
0.548700416666667,'1'
0.548805166666667,'0'
0.548906583333333,'1'
0.549009583333333,'1'
0.549110083333333,'1'
0.549222333333333,'0'
0.549315916666667,'1'
0.549423000000000,'1'
0.549531333333333,'0'
0.549633666666667,'0'
0.549738000000000,'0'
0.549841416666667,'0'
0.549946750000000,'0'
0.550050833333333,'0'
0.550153250000000,'0'
0.550253500000000,'0'
0.550358666666667,'0'
0.550463583333333,'0'
0.550565916666667,'0'
0.550670583333333,'0'
0.550773000000000,'0'
0.550875250000000,'0'
0.550982416666667,'0'
0.551084750000000,'0'
0.551186750000000,'0'
0.551284916666667,'1'
0.551390750000000,'1'
0.551498500000000,'0'
0.551599500000000,'0'
0.551699833333333,'1'
0.551804750000000,'1'
0.551911833333333,'0'
0.552010666666667,'1'
0.552111416666667,'1'
0.552217916666667,'1'
0.552322166666667,'1'
0.552428750000000,'0'
0.552532500000000,'0'
0.552631416666667,'1'
0.552739083333333,'0'
0.552839916666667,'1'
0.552941750000000,'1'
0.553045416666667,'1'
0.553148666666667,'1'
0.553259250000000,'0'
0.553364500000000,'0'
0.553458750000000,'1'
0.553569916666667,'0'
0.553664833333333,'1'
0.553769750000000,'1'
0.553877666666667,'0'
0.553976166666667,'1'
0.554081833333333,'1'
0.554184000000000,'1'
0.554297833333333,'0'
0.554389166666667,'1'
0.554496333333333,'1'
0.554600333333333,'0'
0.554705333333333,'0'
0.554808333333333,'0'
0.554907666666667,'1'
0.555011083333333,'1'
0.555122750000000,'0'
0.555223416666667,'0'
0.555326250000000,'0'
0.555425166666667,'1'
0.555535500000000,'0'
0.555632833333333,'1'
0.555732250000000,'1'
0.557494000000000,'1'
0.557601333333333,'1'
0.557699916666667,'1'
0.557815333333333,'0'
0.557915083333333,'0'
0.558017916666667,'0'
0.558120750000000,'0'
0.558222666666667,'0'
0.558321583333333,'1'
0.558427416666667,'1'
0.558528833333333,'1'
0.558639583333333,'0'
0.558741416666667,'0'
0.558844500000000,'0'
0.558947666666667,'0'
0.559052000000000,'0'
0.559152833333333,'1'
0.559255166666667,'1'
0.559356000000000,'1'
0.559467916666667,'0'
0.559568833333333,'0'
0.559670250000000,'0'
0.559776083333333,'0'
0.559879750000000,'0'
0.559974250000000,'1'
0.560083500000000,'1'
0.560184916666667,'1'
0.560294500000000,'0'
0.560397583333333,'0'
0.560499583333333,'0'
0.560604833333333,'0'
0.560706583333333,'0'
0.560810750000000,'0'
0.560909916666667,'1'
0.561013583333333,'1'
0.561119500000000,'0'
0.561220916666667,'1'
0.561328666666667,'0'
0.561429666666667,'0'
0.561531083333333,'1'
0.561639750000000,'0'
0.561738333333333,'1'
0.561847583333333,'0'
0.561944166666667,'1'
0.562049250000000,'1'
0.562159250000000,'0'
0.562256333333333,'1'
0.562365833333333,'0'
0.562466583333333,'0'
0.562566000000000,'1'
0.562674166666667,'0'
0.562774916666667,'0'
0.562878750000000,'0'
0.562987083333333,'0'
0.563088000000000,'0'
0.563192250000000,'0'
0.563290416666667,'1'
0.563402416666667,'0'
0.563504583333333,'0'
0.563600166666667,'1'
0.563708250000000,'0'
0.563806250000000,'1'
0.563913250000000,'1'
0.564013083333333,'1'
0.564123916666667,'0'
0.564221583333333,'1'
0.564329750000000,'1'
0.564430916666667,'0'
0.564540500000000,'0'
0.564642416666667,'0'
0.564743833333333,'0'
0.564848000000000,'0'
0.564951500000000,'0'
0.565055250000000,'0'
0.565158083333333,'0'
0.565260750000000,'0'
0.565361750000000,'0'
0.565467416666667,'0'
0.565571583333333,'0'
0.565674000000000,'0'
0.565778333333333,'0'
0.565881083333333,'0'
0.565985583333333,'0'
0.566087000000000,'0'
0.566190666666667,'1'
0.566292916666667,'1'
0.566399500000000,'0'
0.566503333333333,'0'
0.566603416666667,'1'
0.566703083333333,'1'
0.566815333333333,'0'
0.566912500000000,'1'
0.567016333333333,'1'
0.567117416666667,'1'
0.567221166666667,'1'
0.567332750000000,'0'
0.567436083333333,'0'
0.567532250000000,'1'
0.567643416666667,'0'
0.567735500000000,'1'
0.567841083333333,'1'
0.567943916666667,'1'
0.568051750000000,'1'
0.568159583333333,'0'
0.568262083333333,'0'
0.568361583333333,'1'
0.568469583333333,'0'
0.568566000000000,'1'
0.568673000000000,'1'
0.568780750000000,'0'
0.568878416666667,'1'
0.568980166666667,'1'
0.569083666666667,'1'
0.569196333333333,'0'
0.569289083333333,'1'
0.569395916666667,'1'
0.569503500000000,'0'
0.569606583333333,'0'
0.569709250000000,'0'
0.569807583333333,'1'
0.569914250000000,'1'
0.570020750000000,'0'
0.570123000000000,'0'
0.570226166666667,'0'
0.570323583333333,'1'
0.570434416666667,'0'
0.570534250000000,'1'
0.570636166666667,'1'
