Time [s],Data
0.494186583333333,'0'
0.494288583333333,'0'
0.494394583333333,'0'
0.494493666666667,'0'
0.494580750000000,'1'
0.494683500000000,'1'
0.494786833333333,'1'
0.494907833333333,'0'
0.495010333333333,'0'
0.495115583333333,'0'
0.495218916666667,'0'
0.495320666666667,'0'
0.495407333333333,'1'
0.495509916666667,'1'
0.495614333333333,'1'
0.495734000000000,'0'
0.495837750000000,'0'
0.495940000000000,'0'
0.496046833333333,'0'
0.496148000000000,'0'
0.496231583333333,'1'
0.496337833333333,'1'
0.496437250000000,'1'
0.496559500000000,'0'
0.496663916666667,'0'
0.496769000000000,'0'
0.496871666666667,'0'
0.496975333333333,'0'
0.497058250000000,'1'
0.497162000000000,'1'
0.497267000000000,'1'
0.497387833333333,'0'
0.497489250000000,'0'
0.497594666666667,'0'
0.497698250000000,'0'
0.497800916666667,'0'
0.497886083333333,'1'
0.497987750000000,'1'
0.498091500000000,'1'
0.498213916666667,'0'
0.498317083333333,'0'
0.498419166666667,'0'
0.498524583333333,'0'
0.498626666666667,'0'
0.498712333333333,'1'
0.498816916666667,'1'
0.498917416666667,'1'
0.499040166666667,'0'
0.499143750000000,'0'
0.499247666666667,'0'
0.499348833333333,'0'
0.499453916666667,'0'
0.499538750000000,'1'
0.499640333333333,'1'
0.499745000000000,'1'
0.499867833333333,'0'
0.499972000000000,'0'
0.500072416666667,'0'
0.500176250000000,'0'
0.500279500000000,'0'
0.500365666666667,'1'
0.500469083333333,'1'
0.500571250000000,'1'
0.500694500000000,'0'
0.500796666666667,'0'
0.500898833333333,'0'
0.501004166666667,'0'
0.501106833333333,'0'
0.501191750000000,'1'
0.501294833333333,'1'
0.501399416666667,'1'
0.501518750000000,'0'
0.501623583333333,'0'
0.501726916666667,'0'
0.501828500000000,'0'
0.501934666666667,'0'
0.502016583333333,'1'
0.502121166666667,'1'
0.502223250000000,'1'
0.502347000000000,'0'
0.502451416666667,'0'
0.502550583333333,'0'
0.502656333333333,'0'
0.502760750000000,'0'
0.502845083333333,'1'
0.502946750000000,'1'
0.503054333333333,'1'
0.503172166666667,'0'
0.503276000000000,'0'
0.503379666666667,'0'
0.503484416666667,'0'
0.503585916666667,'0'
0.503670250000000,'1'
0.503775916666667,'1'
0.503878583333333,'1'
0.503996333333333,'0'
0.504102250000000,'0'
0.504205750000000,'0'
0.504311083333333,'0'
0.504414416666667,'0'
0.504496166666667,'1'
0.504600666666667,'1'
0.504705166666667,'1'
0.504826750000000,'0'
0.504929750000000,'0'
0.505032166666667,'0'
0.505135916666667,'0'
0.505240583333333,'0'
0.505342750000000,'0'
0.505427166666667,'1'
0.505529916666667,'1'
0.505650833333333,'0'
0.505735750000000,'1'
0.505859333333333,'0'
0.505960750000000,'0'
0.506046416666667,'1'
0.506170250000000,'0'
0.506254666666667,'1'
0.506374833333333,'0'
0.506459833333333,'1'
0.506562250000000,'1'
0.506685666666667,'0'
0.506769083333333,'1'
0.506889833333333,'0'
0.506995916666667,'0'
0.507075000000000,'1'
0.507203833333333,'0'
0.507305583333333,'0'
0.507408750000000,'0'
0.507514083333333,'0'
0.507616416666667,'0'
0.507718000000000,'0'
0.507801333333333,'1'
0.507926416666667,'0'
0.508029666666667,'0'
0.508113000000000,'1'
0.508232916666667,'0'
0.508318250000000,'1'
0.508422166666667,'1'
0.508527500000000,'1'
0.508647083333333,'0'
0.508731416666667,'1'
0.508835666666667,'1'
0.508956916666667,'0'
0.509062500000000,'0'
0.509167166666667,'0'
0.509268916666667,'0'
0.509372416666667,'0'
0.509475583333333,'0'
0.509575916666667,'0'
0.509679916666667,'0'
0.509786583333333,'0'
0.509867750000000,'1'
0.509990666666667,'0'
0.510094250000000,'0'
0.510200750000000,'0'
0.510302583333333,'0'
0.510407916666667,'0'
0.510506750000000,'0'
0.510610750000000,'0'
0.510716333333333,'0'
0.510819333333333,'0'
0.510925000000000,'0'
0.511003500000000,'1'
0.511107500000000,'1'
0.511229416666667,'0'
0.511313166666667,'1'
0.511440166666667,'0'
0.511539416666667,'0'
0.511623833333333,'1'
0.511729583333333,'1'
0.511851000000000,'0'
0.511934166666667,'1'
0.512038750000000,'1'
0.512161666666667,'0'
0.512262333333333,'0'
0.512346750000000,'1'
0.512470416666667,'0'
0.512554333333333,'1'
0.512676416666667,'0'
0.512782666666667,'0'
0.512887583333333,'0'
0.512966916666667,'1'
0.513071416666667,'1'
0.513194833333333,'0'
0.513299083333333,'0'
0.513380000000000,'1'
0.513485916666667,'1'
0.513607083333333,'0'
0.513711250000000,'0'
0.513792500000000,'1'
0.513898750000000,'1'
0.514001333333333,'1'
0.514125333333333,'0'
0.514231000000000,'0'
0.514333583333333,'0'
0.514414500000000,'1'
0.514536833333333,'0'
0.514642333333333,'0'
0.514744416666667,'0'
0.514849416666667,'0'
0.514950833333333,'0'
0.515033583333333,'1'
0.515138416666667,'1'
0.516894916666667,'1'
0.516996250000000,'1'
0.517101916666667,'1'
0.517221416666667,'0'
0.517327750000000,'0'
0.517427250000000,'0'
0.517535500000000,'0'
0.517636500000000,'0'
0.517717666666667,'1'
0.517824416666667,'1'
0.517925833333333,'1'
0.518049916666667,'0'
0.518153083333333,'0'
0.518256250000000,'0'
0.518359416666667,'0'
0.518463916666667,'0'
0.518546250000000,'1'
0.518649916666667,'1'
0.518755833333333,'1'
0.518874583333333,'0'
0.518977833333333,'0'
0.519083666666667,'0'
0.519185250000000,'0'
0.519287583333333,'0'
0.519373250000000,'1'
0.519477833333333,'1'
0.519581416666667,'1'
0.519702833333333,'0'
0.519807000000000,'0'
0.519908333333333,'0'
0.520013250000000,'0'
0.520113750000000,'0'
0.520216250000000,'0'
0.520304083333333,'1'
0.520406500000000,'1'
0.520530083333333,'0'
0.520611333333333,'1'
0.520735833333333,'0'
0.520839500000000,'0'
0.520923500000000,'1'
0.521047833333333,'0'
0.521128166666667,'1'
0.521252500000000,'0'
0.521333583333333,'1'
0.521437416666667,'1'
0.521560333333333,'0'
0.521641416666667,'1'
0.521768500000000,'0'
0.521868750000000,'0'
0.521955500000000,'1'
0.522077416666667,'0'
0.522182166666667,'0'
0.522283083333333,'0'
0.522388666666667,'0'
0.522490750000000,'0'
0.522597666666667,'0'
0.522679333333333,'1'
0.522800333333333,'0'
0.522905583333333,'0'
0.522987666666667,'1'
0.523110916666667,'0'
0.523194583333333,'1'
0.523302250000000,'1'
0.523401750000000,'1'
0.523523000000000,'0'
0.523610166666667,'1'
0.523712416666667,'1'
0.523834250000000,'0'
0.523937000000000,'0'
0.524040000000000,'0'
0.524143666666667,'0'
0.524248833333333,'0'
0.524353583333333,'0'
0.524453333333333,'0'
0.524558250000000,'0'
0.524663750000000,'0'
0.524865750000000,'0'
0.524969333333333,'0'
0.525073583333333,'0'
0.525176583333333,'0'
0.525279250000000,'0'
0.525383000000000,'0'
0.525488666666667,'0'
0.525589750000000,'0'
0.525693416666667,'0'
0.525796250000000,'0'
0.525879000000000,'1'
0.525984583333333,'1'
0.526107916666667,'0'
0.526189333333333,'1'
0.526312500000000,'0'
0.526417416666667,'0'
0.526499750000000,'1'
0.526603583333333,'1'
0.526728250000000,'0'
0.526807750000000,'1'
0.526912666666667,'1'
0.527037666666667,'0'
0.527139666666667,'0'
0.527221583333333,'1'
0.527347583333333,'0'
0.527427000000000,'1'
0.527552833333333,'0'
0.527658333333333,'0'
0.527762583333333,'0'
0.527843166666667,'1'
0.527946583333333,'1'
0.528070916666667,'0'
0.528171666666667,'0'
0.528256250000000,'1'
0.528361583333333,'1'
0.528483333333333,'0'
0.528583750000000,'0'
0.528670333333333,'1'
0.528775000000000,'1'
0.528874916666667,'1'
0.529001000000000,'0'
0.529103166666667,'0'
0.529205000000000,'0'
0.529291333333333,'1'
0.529410916666667,'0'
0.529518250000000,'0'
0.529620083333333,'0'
0.529720416666667,'0'
0.529827500000000,'0'
0.529909833333333,'1'
0.530015833333333,'1'
0.531768833333333,'1'
0.531874583333333,'1'
0.531975916666667,'1'
0.532098583333333,'0'
0.532200000000000,'0'
0.532305500000000,'0'
0.532408000000000,'0'
0.532511916666667,'0'
0.532596416666667,'1'
0.532701666666667,'1'
0.532802750000000,'1'
0.532926583333333,'0'
0.533028583333333,'0'
0.533133583333333,'0'
0.533237333333333,'0'
0.533338250000000,'0'
0.533441916666667,'0'
0.533525583333333,'1'
0.533627000000000,'1'
0.533750750000000,'0'
0.533834083333333,'1'
0.533957833333333,'0'
0.534061583333333,'0'
0.534144750000000,'1'
0.534269833333333,'0'
0.534370583333333,'0'
0.534475083333333,'0'
0.534576250000000,'0'
0.534680666666667,'0'
0.534785083333333,'0'
0.534890166666667,'0'
0.534990583333333,'0'
0.535093583333333,'0'
0.535175250000000,'1'
0.540655416666667,'1'
0.540759416666667,'1'
0.540863083333333,'1'
0.540980666666667,'0'
0.541083416666667,'0'
0.541189083333333,'0'
0.541293750000000,'0'
0.541395083333333,'0'
0.541478166666667,'1'
0.541585500000000,'1'
0.541689666666667,'1'
0.541806500000000,'0'
0.541912000000000,'0'
0.542014750000000,'0'
0.542119083333333,'0'
0.542223000000000,'0'
0.542324000000000,'0'
0.542409916666667,'1'
0.542515750000000,'1'
0.542633000000000,'0'
0.542720250000000,'1'
0.542840750000000,'0'
0.542942916666667,'0'
0.543029666666667,'1'
0.543151250000000,'0'
0.543256416666667,'0'
0.543356166666667,'0'
0.543457833333333,'0'
0.543566500000000,'0'
0.543667250000000,'0'
0.543770416666667,'0'
0.543873833333333,'0'
0.543976416666667,'0'
0.544063750000000,'1'
0.549541000000000,'1'
0.549644250000000,'1'
0.549747250000000,'1'
0.549866000000000,'0'
0.549967000000000,'0'
0.550071166666667,'0'
0.550172916666667,'0'
0.550280666666667,'0'
0.550364666666667,'1'
0.550470166666667,'1'
0.550574916666667,'1'
0.550691416666667,'0'
0.550795583333333,'0'
0.550901500000000,'0'
0.551001083333333,'0'
0.551104250000000,'0'
0.551207166666667,'0'
0.551293833333333,'1'
0.551399250000000,'1'
0.551518666666667,'0'
0.551607666666667,'1'
0.551724583333333,'0'
0.551828750000000,'0'
0.551916333333333,'1'
0.552037000000000,'0'
0.552140916666667,'0'
0.552244750000000,'0'
0.552345583333333,'0'
0.552448666666667,'0'
0.552551750000000,'0'
0.552656000000000,'0'
0.552760166666667,'0'
0.552863333333333,'0'
0.552950583333333,'1'
0.558427250000000,'1'
0.558531166666667,'1'
0.558630166666667,'1'
0.558749083333333,'0'
0.558853083333333,'0'
0.558955500000000,'0'
0.559059500000000,'0'
0.559160750000000,'0'
0.559251916666667,'1'
0.559354250000000,'1'
0.559460250000000,'1'
0.559575250000000,'0'
0.559679000000000,'0'
0.559781333333333,'0'
0.559887916666667,'0'
0.559986750000000,'0'
0.560092333333333,'0'
0.560182333333333,'1'
0.560281916666667,'1'
0.560399666666667,'0'
0.560491500000000,'1'
0.560609666666667,'0'
0.560713416666667,'0'
0.560799833333333,'1'
0.560918833333333,'0'
0.561022750000000,'0'
0.561126750000000,'0'
0.561231916666667,'0'
0.561331916666667,'0'
0.561436250000000,'0'
0.561537833333333,'0'
0.561643916666667,'0'
0.561744250000000,'0'
0.561835250000000,'1'
0.567311750000000,'1'
0.567415416666667,'1'
0.567520333333333,'1'
0.567633416666667,'0'
0.567738416666667,'0'
0.567839916666667,'0'
0.567944666666667,'0'
0.568048250000000,'0'
0.568136666666667,'1'
0.568239833333333,'1'
0.568344750000000,'1'
0.568459916666667,'0'
0.568562750000000,'0'
0.568666000000000,'0'
0.568769666666667,'0'
0.568871583333333,'0'
0.568975750000000,'0'
0.569065916666667,'1'
0.569170916666667,'1'
0.569285083333333,'0'
0.569379833333333,'1'
0.569492000000000,'0'
0.569595000000000,'0'
0.569685916666667,'1'
0.569802750000000,'0'
0.569907666666667,'0'
0.570010250000000,'0'
0.570114916666667,'0'
0.570216000000000,'0'
0.570321000000000,'0'
0.570422833333333,'0'
0.570528333333333,'0'
0.570630916666667,'0'
0.570717750000000,'1'
0.576197000000000,'1'
0.576299500000000,'1'
0.576404250000000,'1'
0.576518666666667,'0'
0.576620833333333,'0'
0.576724916666667,'0'
0.576828666666667,'0'
0.576930666666667,'0'
0.577025250000000,'1'
0.577124750000000,'1'
0.577229333333333,'1'
0.577346250000000,'0'
0.577447250000000,'0'
0.577551416666667,'0'
0.577656166666667,'0'
0.577761583333333,'0'
0.577861666666667,'0'
0.577949500000000,'1'
0.578054333333333,'1'
0.578171666666667,'0'
0.578262583333333,'1'
0.578377916666667,'0'
0.578480250000000,'0'
0.578570750000000,'1'
0.578688666666667,'0'
0.578792500000000,'0'
0.578894833333333,'0'
0.578998833333333,'0'
0.579099666666667,'0'
0.579204583333333,'0'
0.579307333333333,'0'
0.579408416666667,'0'
0.579514833333333,'0'
0.579602500000000,'1'
0.585084166666667,'1'
0.585186083333333,'1'
0.585289750000000,'1'
0.585403000000000,'0'
0.585506333333333,'0'
0.585610833333333,'0'
0.585711250000000,'0'
0.585817250000000,'0'
0.585909833333333,'1'
0.586012750000000,'1'
0.586114833333333,'1'
0.586228750000000,'0'
0.586332166666667,'0'
0.586435583333333,'0'
0.586544666666667,'0'
0.586641333333333,'0'
0.586746166666667,'0'
0.586837583333333,'1'
0.586938333333333,'1'
0.587054583333333,'0'
0.587143083333333,'1'
0.587262000000000,'0'
0.587366583333333,'0'
0.587457666666667,'1'
0.587570916666667,'0'
0.587677166666667,'0'
0.587781500000000,'0'
0.587883333333333,'0'
0.587985833333333,'0'
0.588093083333333,'0'
0.588192166666667,'0'
0.588297000000000,'0'
0.588398250000000,'0'
0.588493166666667,'1'
0.593966583333333,'1'
0.594069000000000,'1'
0.594175250000000,'1'
0.594289750000000,'0'
0.594390666666667,'0'
0.594498250000000,'0'
0.594601166666667,'0'
0.594700083333333,'0'
0.594796000000000,'1'
0.594898250000000,'1'
0.595001833333333,'1'
0.595113416666667,'0'
0.595217500000000,'0'
0.595321750000000,'0'
0.595428750000000,'0'
0.595527500000000,'0'
0.595629166666667,'0'
0.595721583333333,'1'
0.595824000000000,'1'
0.595940166666667,'0'
0.596033250000000,'1'
0.596148916666667,'0'
0.596251583333333,'0'
0.596339166666667,'1'
0.596456750000000,'0'
0.596561416666667,'0'
0.596664000000000,'0'
0.596766583333333,'0'
0.596870583333333,'0'
0.596973750000000,'0'
0.597075416666667,'0'
0.597181583333333,'0'
0.597285916666667,'0'
0.597377416666667,'1'
0.602851833333333,'1'
0.602955833333333,'1'
0.603059166666667,'1'
0.603175333333333,'0'
0.603275833333333,'0'
0.603378000000000,'0'
0.603482333333333,'0'
0.603585666666667,'0'
0.603678833333333,'1'
0.603782750000000,'1'
0.603883250000000,'1'
0.603997416666667,'0'
0.604102916666667,'0'
0.604206500000000,'0'
0.604307000000000,'0'
0.604414750000000,'0'
0.604516416666667,'0'
0.604608500000000,'1'
0.604714583333333,'1'
0.604826666666667,'0'
0.604918250000000,'1'
0.605031000000000,'0'
0.605136416666667,'0'
0.605226166666667,'1'
0.605343166666667,'0'
0.605445500000000,'0'
0.605544833333333,'0'
0.605654333333333,'0'
0.605757750000000,'0'
0.605859250000000,'0'
0.605963166666667,'0'
0.606065166666667,'0'
0.606169250000000,'0'
0.606259166666667,'1'
0.611737583333333,'1'
0.611840583333333,'1'
0.611944500000000,'1'
0.612056083333333,'0'
0.612161666666667,'0'
0.612267916666667,'0'
0.612364666666667,'0'
0.612469500000000,'0'
0.612565166666667,'1'
0.612665083333333,'1'
0.612769916666667,'1'
0.612884583333333,'0'
0.612987250000000,'0'
0.613091416666667,'0'
0.613191416666667,'0'
0.613299500000000,'0'
0.613402166666667,'0'
0.613488250000000,'1'
0.613595333333333,'1'
0.613711416666667,'0'
0.613801916666667,'1'
0.613921083333333,'0'
0.614022750000000,'0'
0.614114083333333,'1'
0.614226916666667,'0'
0.614330083333333,'0'
0.614433833333333,'0'
0.614535083333333,'0'
0.614642666666667,'0'
0.614742416666667,'0'
0.614848333333333,'0'
0.614953000000000,'0'
0.615050833333333,'0'
0.615146750000000,'1'
0.620624416666667,'1'
0.620723583333333,'1'
0.620828833333333,'1'
0.620942500000000,'0'
0.621048666666667,'0'
0.621151166666667,'0'
0.621250416666667,'0'
0.621354916666667,'0'
0.621452416666667,'1'
0.621549916666667,'1'
0.621654166666667,'1'
0.621767666666667,'0'
0.621874750000000,'0'
0.621975833333333,'0'
0.622081583333333,'0'
0.622181583333333,'0'
0.622288666666667,'0'
0.622375500000000,'1'
0.622480250000000,'1'
0.622598500000000,'0'
0.622688333333333,'1'
0.622802166666667,'0'
0.622904250000000,'0'
0.622996666666667,'1'
0.623110083333333,'0'
0.623212666666667,'0'
0.623320250000000,'0'
0.623421750000000,'0'
0.623528333333333,'0'
0.623627166666667,'0'
0.623732666666667,'0'
0.623835333333333,'0'
0.623935666666667,'0'
0.624027250000000,'1'
0.629505500000000,'1'
0.629610083333333,'1'
0.629711166666667,'1'
0.629824916666667,'0'
0.629928000000000,'0'
0.630031333333333,'0'
0.630135583333333,'0'
0.630238833333333,'0'
0.630332333333333,'1'
0.630440750000000,'1'
0.630540166666667,'1'
0.630651083333333,'0'
0.630755166666667,'0'
0.630865000000000,'0'
0.630962000000000,'0'
0.631066583333333,'0'
0.631170750000000,'0'
0.631260500000000,'1'
0.631369666666667,'1'
0.631480583333333,'0'
0.631572000000000,'1'
0.631684166666667,'0'
0.631789416666667,'0'
0.631880833333333,'1'
0.631997416666667,'0'
0.632097916666667,'0'
0.632202333333333,'0'
0.632305916666667,'0'
0.632409916666667,'0'
0.632510250000000,'0'
0.632614583333333,'0'
0.632719583333333,'0'
0.632822583333333,'0'
0.632913500000000,'1'
0.638317500000000,'1'
0.638414000000000,'1'
0.638514333333333,'1'
0.638627083333333,'0'
0.638732166666667,'0'
0.638835166666667,'0'
0.638937416666667,'0'
0.639042750000000,'0'
0.639136666666667,'1'
0.639242666666667,'1'
0.639344750000000,'1'
0.639456500000000,'0'
0.639557250000000,'0'
0.639661583333333,'0'
0.639765583333333,'0'
0.639870583333333,'0'
0.639965000000000,'1'
0.640065416666667,'1'
0.640169083333333,'1'
0.640281666666667,'0'
0.640386916666667,'0'
0.640487500000000,'0'
0.640592583333333,'0'
0.640694166666667,'0'
0.640788083333333,'1'
0.640894833333333,'1'
0.640994333333333,'1'
0.641107750000000,'0'
0.641209583333333,'0'
0.641317083333333,'0'
0.641419083333333,'0'
0.641521916666667,'0'
0.641623833333333,'0'
0.641717416666667,'1'
0.641822916666667,'1'
0.641934083333333,'0'
0.642030083333333,'1'
0.642143916666667,'0'
0.642245666666667,'0'
0.642336666666667,'1'
0.642449333333333,'0'
0.642545333333333,'1'
0.642659833333333,'0'
0.642750666666667,'1'
0.642855916666667,'1'
0.642966750000000,'0'
0.643060750000000,'1'
0.643175583333333,'0'
0.643279916666667,'0'
0.643370583333333,'1'
0.643485333333333,'0'
0.643587250000000,'0'
0.643689750000000,'0'
0.643796833333333,'0'
0.643900083333333,'0'
0.644001666666667,'0'
0.644094083333333,'1'
0.644208333333333,'0'
0.644314583333333,'0'
0.644404166666667,'1'
0.644517166666667,'0'
0.644608500000000,'1'
0.644720083333333,'1'
0.644817500000000,'1'
0.644932250000000,'0'
0.645023666666667,'1'
0.645129166666667,'1'
0.645241750000000,'0'
0.645342583333333,'0'
0.645444416666667,'0'
0.645554583333333,'0'
0.645654000000000,'0'
0.645761083333333,'0'
0.645860583333333,'0'
0.645964666666667,'0'
0.646069833333333,'0'
0.646170666666667,'0'
0.646276333333333,'0'
0.646379000000000,'0'
0.646481750000000,'0'
0.646585583333333,'0'
0.646688916666667,'0'
0.646791000000000,'0'
0.646896500000000,'0'
0.646998583333333,'0'
0.647101333333333,'0'
0.647207333333333,'0'
0.647299000000000,'1'
0.647401000000000,'1'
0.647505083333333,'1'
0.647615833333333,'0'
0.647709166666667,'1'
0.647812500000000,'1'
0.647916083333333,'1'
0.648017416666667,'1'
0.648125166666667,'1'
0.648238416666667,'0'
0.648336250000000,'0'
0.648443416666667,'0'
0.648548833333333,'0'
0.648640083333333,'1'
0.648745000000000,'1'
0.648854833333333,'0'
0.648960500000000,'0'
0.649065333333333,'0'
0.649158500000000,'1'
0.649269500000000,'0'
0.649371750000000,'0'
0.649479416666667,'0'
0.649584416666667,'0'
0.649684500000000,'0'
0.649775916666667,'1'
0.649877250000000,'1'
0.649991416666667,'0'
0.650082916666667,'1'
0.650189333333333,'1'
0.650294916666667,'1'
0.650405833333333,'0'
0.650499500000000,'1'
0.650602666666667,'1'
0.650704750000000,'1'
0.650811750000000,'1'
0.650924333333333,'0'
0.651026000000000,'0'
0.651129500000000,'0'
0.651224250000000,'1'
0.651338333333333,'0'
0.651427750000000,'1'
0.653185000000000,'1'
0.653292583333333,'1'
0.653392333333333,'1'
0.653505833333333,'0'
0.653608750000000,'0'
0.653714500000000,'0'
0.653815416666667,'0'
0.653918333333333,'0'
0.654012250000000,'1'
0.654113916666667,'1'
0.654221666666667,'1'
0.654335250000000,'0'
0.654435083333333,'0'
0.654538500000000,'0'
0.654641166666667,'0'
0.654745583333333,'0'
0.654835833333333,'1'
0.654945083333333,'1'
0.655045500000000,'1'
0.655157500000000,'0'
0.655263666666667,'0'
0.655366916666667,'0'
0.655469166666667,'0'
0.655572083333333,'0'
0.655667333333333,'1'
0.655667500000000,'1'
0.655768166666667,'1'
0.655871416666667,'1'
0.655986000000000,'0'
0.656090000000000,'0'
0.656194666666667,'0'
0.656296083333333,'0'
0.656399916666667,'0'
0.656504500000000,'0'
0.656594166666667,'1'
0.656697833333333,'1'
0.656814250000000,'0'
0.656906750000000,'1'
0.657017500000000,'0'
0.657123000000000,'0'
0.657216583333333,'1'
0.657328416666667,'0'
0.657420500000000,'1'
0.657535833333333,'0'
0.657627750000000,'1'
0.657733000000000,'1'
0.657844750000000,'0'
0.657936833333333,'1'
0.658050916666667,'0'
0.658157833333333,'0'
0.658247083333333,'1'
0.658365500000000,'0'
0.658464833333333,'0'
0.658569500000000,'0'
0.658673000000000,'0'
0.658774416666667,'0'
0.658876916666667,'0'
0.658970583333333,'1'
0.659081750000000,'0'
0.659189416666667,'0'
0.659281500000000,'1'
0.659393916666667,'0'
0.659486083333333,'1'
0.659591750000000,'1'
0.659696250000000,'1'
0.659808500000000,'0'
0.659900250000000,'1'
0.660005416666667,'1'
0.660116666666667,'0'
0.660220333333333,'0'
0.660324416666667,'0'
0.660428583333333,'0'
0.660529583333333,'0'
0.660635000000000,'0'
0.660739583333333,'0'
0.660840916666667,'0'
0.660940750000000,'0'
0.661049583333333,'0'
0.661148416666667,'0'
0.661255416666667,'0'
0.661355416666667,'0'
0.661458916666667,'0'
0.661563000000000,'0'
0.661666416666667,'0'
0.661771916666667,'0'
0.661875000000000,'0'
0.661977500000000,'0'
0.662082583333333,'0'
0.662173083333333,'1'
0.662276666666667,'1'
0.662380583333333,'1'
0.662493666666667,'0'
0.662586083333333,'1'
0.662691083333333,'1'
0.662796750000000,'1'
0.662901666666667,'1'
0.662999250000000,'1'
0.663113250000000,'0'
0.663221583333333,'0'
0.663323333333333,'0'
0.663425166666667,'0'
0.663516416666667,'1'
0.663617333333333,'1'
0.663735583333333,'0'
0.663835083333333,'0'
0.663940750000000,'0'
0.664031000000000,'1'
0.664146333333333,'0'
0.664252333333333,'0'
0.664353833333333,'0'
0.664457666666667,'0'
0.664561500000000,'0'
0.664651000000000,'1'
0.664758500000000,'1'
0.664869416666667,'0'
0.664962583333333,'1'
0.665067666666667,'1'
0.665173666666667,'1'
0.665282500000000,'0'
0.665375666666667,'1'
0.665476666666667,'1'
0.665583083333333,'1'
0.665689250000000,'1'
0.665801500000000,'0'
0.665900583333333,'0'
0.666006166666667,'0'
0.666097000000000,'1'
0.666214416666667,'0'
0.666303833333333,'1'
