Time [s],Data
0.435937000000000,'0'
0.436040333333333,'0'
0.436146666666667,'0'
0.436250083333333,'0'
0.436339000000000,'1'
0.436441916666667,'1'
0.436545333333333,'1'
0.436663083333333,'0'
0.436767250000000,'0'
0.436869333333333,'0'
0.436973083333333,'0'
0.437078000000000,'0'
0.437166583333333,'1'
0.437271416666667,'1'
0.437373833333333,'1'
0.437493166666667,'0'
0.437594250000000,'0'
0.437698500000000,'0'
0.437800916666667,'0'
0.437903083333333,'0'
0.437994750000000,'1'
0.438095250000000,'1'
0.438199583333333,'1'
0.438318583333333,'0'
0.438423750000000,'0'
0.438526500000000,'0'
0.438628500000000,'0'
0.438733333333333,'0'
0.438820583333333,'1'
0.438922416666667,'1'
0.439031583333333,'1'
0.439147666666667,'0'
0.439252833333333,'0'
0.439354000000000,'0'
0.439461500000000,'0'
0.439563000000000,'0'
0.439648916666667,'1'
0.439753416666667,'1'
0.439857750000000,'1'
0.439977333333333,'0'
0.440078083333333,'0'
0.440183083333333,'0'
0.440286916666667,'0'
0.440387916666667,'0'
0.440477666666667,'1'
0.440581000000000,'1'
0.440684750000000,'1'
0.440804750000000,'0'
0.440905333333333,'0'
0.441010583333333,'0'
0.441117583333333,'0'
0.441217833333333,'0'
0.441303916666667,'1'
0.441408833333333,'1'
0.441512916666667,'1'
0.441631000000000,'0'
0.441735833333333,'0'
0.441839083333333,'0'
0.441941083333333,'0'
0.442047083333333,'0'
0.442134583333333,'1'
0.442238250000000,'1'
0.442342333333333,'1'
0.442459000000000,'0'
0.442564000000000,'0'
0.442669500000000,'0'
0.442772166666667,'0'
0.442875250000000,'0'
0.442960000000000,'1'
0.443063666666667,'1'
0.443168666666667,'1'
0.443287500000000,'0'
0.443388166666667,'0'
0.443496583333333,'0'
0.443600000000000,'0'
0.443701000000000,'0'
0.443791250000000,'1'
0.443896166666667,'1'
0.443994500000000,'1'
0.444118333333333,'0'
0.444218333333333,'0'
0.444323166666667,'0'
0.444426250000000,'0'
0.444531833333333,'0'
0.444620083333333,'1'
0.444721416666667,'1'
0.444824750000000,'1'
0.444943750000000,'0'
0.445047250000000,'0'
0.445152250000000,'0'
0.445255000000000,'0'
0.445357416666667,'0'
0.445446666666667,'1'
0.445549416666667,'1'
0.445653833333333,'1'
0.445772583333333,'0'
0.445875500000000,'0'
0.445978000000000,'0'
0.446083750000000,'0'
0.446189333333333,'0'
0.446291916666667,'0'
0.446380583333333,'1'
0.446480500000000,'1'
0.446599666666667,'0'
0.446691166666667,'1'
0.446806166666667,'0'
0.446909916666667,'0'
0.446998333333333,'1'
0.447115750000000,'0'
0.447206916666667,'1'
0.447324750000000,'0'
0.447414500000000,'1'
0.447517500000000,'1'
0.447633333333333,'0'
0.447723000000000,'1'
0.447845666666667,'0'
0.447946166666667,'0'
0.448033500000000,'1'
0.448153000000000,'0'
0.448257166666667,'0'
0.448358750000000,'0'
0.448462583333333,'0'
0.448566833333333,'0'
0.448668666666667,'0'
0.448758333333333,'1'
0.448878083333333,'0'
0.448982833333333,'0'
0.449068916666667,'1'
0.449187083333333,'0'
0.449279000000000,'1'
0.449381166666667,'1'
0.449481416666667,'1'
0.449601583333333,'0'
0.449691000000000,'1'
0.449792416666667,'1'
0.449913500000000,'0'
0.450017333333333,'0'
0.450119583333333,'0'
0.450221333333333,'0'
0.450326583333333,'0'
0.450430583333333,'0'
0.450535333333333,'0'
0.450618750000000,'1'
0.450740833333333,'0'
0.450829000000000,'1'
0.450948333333333,'0'
0.451051666666667,'0'
0.451153083333333,'0'
0.451261083333333,'0'
0.451360916666667,'0'
0.451465250000000,'0'
0.451568166666667,'0'
0.451671916666667,'0'
0.451757250000000,'1'
0.451865583333333,'1'
0.451969083333333,'1'
0.452090250000000,'0'
0.452190666666667,'0'
0.452280250000000,'1'
0.452398166666667,'0'
0.452485500000000,'1'
0.452588833333333,'1'
0.452708000000000,'0'
0.452796750000000,'1'
0.452913583333333,'0'
0.453002833333333,'1'
0.453120333333333,'0'
0.453225916666667,'0'
0.453329916666667,'0'
0.453431333333333,'0'
0.453537583333333,'0'
0.453636000000000,'0'
0.453746583333333,'0'
0.453845666666667,'0'
0.453934750000000,'1'
0.454055083333333,'0'
0.454156416666667,'0'
0.454258750000000,'0'
0.454347000000000,'1'
0.454468250000000,'0'
0.454555000000000,'1'
0.454657416666667,'1'
0.454781166666667,'0'
0.454863750000000,'1'
0.454969083333333,'1'
0.455074166666667,'1'
0.455190250000000,'0'
0.455295083333333,'0'
0.455397333333333,'0'
0.455488333333333,'1'
0.455607750000000,'0'
0.455694500000000,'1'
0.455812833333333,'0'
0.455916750000000,'0'
0.456018916666667,'0'
0.456108416666667,'1'
0.457868666666667,'1'
0.457971000000000,'1'
0.458075916666667,'1'
0.458192333333333,'0'
0.458296666666667,'0'
0.458398583333333,'0'
0.458504666666667,'0'
0.458610000000000,'0'
0.458696250000000,'1'
0.458801000000000,'1'
0.458903000000000,'1'
0.459022916666667,'0'
0.459128166666667,'0'
0.459229000000000,'0'
0.459331666666667,'0'
0.459436000000000,'0'
0.459522833333333,'1'
0.459628916666667,'1'
0.459732250000000,'1'
0.459849583333333,'0'
0.459952416666667,'0'
0.460057833333333,'0'
0.460161000000000,'0'
0.460264416666667,'0'
0.460351666666667,'1'
0.460456666666667,'1'
0.460560833333333,'1'
0.460676666666667,'0'
0.460781583333333,'0'
0.460886333333333,'0'
0.460987500000000,'0'
0.461091833333333,'0'
0.461194500000000,'0'
0.461285333333333,'1'
0.461387166666667,'1'
0.461505666666667,'0'
0.461596500000000,'1'
0.461713833333333,'0'
0.461818500000000,'0'
0.461905666666667,'1'
0.462023666666667,'0'
0.462111666666667,'1'
0.462232916666667,'0'
0.462318250000000,'1'
0.462423500000000,'1'
0.462542583333333,'0'
0.462626666666667,'1'
0.462747833333333,'0'
0.462854916666667,'0'
0.462942083333333,'1'
0.463055916666667,'0'
0.463161833333333,'0'
0.463266250000000,'0'
0.463369916666667,'0'
0.463472833333333,'0'
0.463577250000000,'0'
0.463664250000000,'1'
0.463786500000000,'0'
0.463886166666667,'0'
0.463974083333333,'1'
0.464093916666667,'0'
0.464183166666667,'1'
0.464283250000000,'1'
0.464387416666667,'1'
0.464507666666667,'0'
0.464596583333333,'1'
0.464701500000000,'1'
0.464818000000000,'0'
0.464920250000000,'0'
0.465025083333333,'0'
0.465127750000000,'0'
0.465232083333333,'0'
0.465335666666667,'0'
0.465436750000000,'0'
0.465527500000000,'1'
0.465644083333333,'0'
0.465736250000000,'1'
0.465854000000000,'0'
0.465955250000000,'0'
0.466060583333333,'0'
0.466163416666667,'0'
0.466269833333333,'0'
0.466372666666667,'0'
0.466473000000000,'0'
0.466578500000000,'0'
0.466667583333333,'1'
0.466770750000000,'1'
0.466872833333333,'1'
0.466992166666667,'0'
0.467095416666667,'0'
0.467184500000000,'1'
0.467303500000000,'0'
0.467391500000000,'1'
0.467491083333333,'1'
0.467615750000000,'0'
0.467699750000000,'1'
0.467819000000000,'0'
0.467908833333333,'1'
0.468027083333333,'0'
0.468129333333333,'0'
0.468234583333333,'0'
0.468338166666667,'0'
0.468443666666667,'0'
0.468545000000000,'0'
0.468649250000000,'0'
0.468754666666667,'0'
0.468840083333333,'1'
0.468959750000000,'0'
0.469063750000000,'0'
0.469165416666667,'0'
0.469253833333333,'1'
0.469373250000000,'0'
0.469460416666667,'1'
0.469564583333333,'1'
0.469687500000000,'0'
0.469773583333333,'1'
0.469876666666667,'1'
0.469976083333333,'1'
0.470098666666667,'0'
0.470198833333333,'0'
0.470305333333333,'0'
0.470391583333333,'1'
0.470513083333333,'0'
0.470600416666667,'1'
0.470718166666667,'0'
0.470820000000000,'0'
0.470926500000000,'0'
0.471013416666667,'1'
0.472773833333333,'1'
0.472878000000000,'1'
0.472981416666667,'1'
0.473097000000000,'0'
0.473206333333333,'0'
0.473306000000000,'0'
0.473408083333333,'0'
0.473511916666667,'0'
0.473601500000000,'1'
0.473705250000000,'1'
0.473809166666667,'1'
0.473928000000000,'0'
0.474031583333333,'0'
0.474135166666667,'0'
0.474237500000000,'0'
0.474341000000000,'0'
0.474447166666667,'0'
0.474533166666667,'1'
0.474638333333333,'1'
0.474754916666667,'0'
0.474843416666667,'1'
0.474962166666667,'0'
0.475067333333333,'0'
0.475155833333333,'1'
0.475271250000000,'0'
0.475375833333333,'0'
0.475481500000000,'0'
0.475584083333333,'0'
0.475689000000000,'0'
0.475787833333333,'0'
0.475895250000000,'0'
0.475983500000000,'1'
0.476084833333333,'1'
0.476189083333333,'1'
0.481675750000000,'1'
0.481781916666667,'1'
0.481883583333333,'1'
0.481997916666667,'0'
0.482104333333333,'0'
0.482208916666667,'0'
0.482309833333333,'0'
0.482411250000000,'0'
0.482507333333333,'1'
0.482610416666667,'1'
0.482712000000000,'1'
0.482828500000000,'0'
0.482933250000000,'0'
0.483033500000000,'0'
0.483139333333333,'0'
0.483243166666667,'0'
0.483343750000000,'0'
0.483438583333333,'1'
0.483542166666667,'1'
0.483656000000000,'0'
0.483749666666667,'1'
0.483862416666667,'0'
0.483970833333333,'0'
0.484058583333333,'1'
0.484172416666667,'0'
0.484277666666667,'0'
0.484382250000000,'0'
0.484485083333333,'0'
0.484587000000000,'0'
0.484693750000000,'0'
0.484797833333333,'0'
0.484887583333333,'1'
0.484989166666667,'1'
0.485094750000000,'1'
0.490580250000000,'1'
0.490685166666667,'1'
0.490787833333333,'1'
0.490902166666667,'0'
0.491005083333333,'0'
0.491109500000000,'0'
0.491211583333333,'0'
0.491315166666667,'0'
0.491410166666667,'1'
0.491514083333333,'1'
0.491615666666667,'1'
0.491731333333333,'0'
0.491835583333333,'0'
0.491935666666667,'0'
0.492040583333333,'0'
0.492142916666667,'0'
0.492246500000000,'0'
0.492337416666667,'1'
0.492443833333333,'1'
0.492558333333333,'0'
0.492654000000000,'1'
0.492766750000000,'0'
0.492870083333333,'0'
0.492963166666667,'1'
0.493076833333333,'0'
0.493181666666667,'0'
0.493283666666667,'0'
0.493384500000000,'0'
0.493490250000000,'0'
0.493594916666667,'0'
0.493696250000000,'0'
0.493788916666667,'1'
0.493890583333333,'1'
0.493994916666667,'1'
