Time [s],Data
0.377334250000000,'0'
0.377435500000000,'0'
0.377554666666667,'1'
0.377660083333333,'1'
0.377767250000000,'1'
0.377850750000000,'0'
0.377952750000000,'0'
0.378059416666667,'0'
0.378159833333333,'0'
0.378260333333333,'0'
0.378377750000000,'1'
0.378487666666667,'1'
0.378585916666667,'1'
0.378677583333333,'0'
0.378783583333333,'0'
0.378884833333333,'0'
0.378988500000000,'0'
0.379093000000000,'0'
0.379205750000000,'1'
0.379311083333333,'1'
0.379412833333333,'1'
0.379505083333333,'0'
0.379603083333333,'0'
0.379712583333333,'0'
0.379814833333333,'0'
0.379917500000000,'0'
0.380029083333333,'1'
0.380136166666667,'1'
0.380240500000000,'1'
0.380330000000000,'0'
0.380434083333333,'0'
0.380538750000000,'0'
0.380642250000000,'0'
0.380744500000000,'0'
0.380860250000000,'1'
0.380963083333333,'1'
0.381066666666667,'1'
0.381158083333333,'0'
0.381261916666667,'0'
0.381362166666667,'0'
0.381470083333333,'0'
0.381574333333333,'0'
0.381685250000000,'1'
0.381790833333333,'1'
0.381894333333333,'1'
0.381983333333333,'0'
0.382089833333333,'0'
0.382190750000000,'0'
0.382295583333333,'0'
0.382397750000000,'0'
0.382512250000000,'1'
0.382618083333333,'1'
0.382719000000000,'1'
0.382811916666667,'0'
0.382914500000000,'0'
0.383019666666667,'0'
0.383120500000000,'0'
0.383224750000000,'0'
0.383337500000000,'1'
0.383445000000000,'1'
0.383547416666667,'1'
0.383636250000000,'0'
0.383741666666667,'0'
0.383844000000000,'0'
0.383945500000000,'0'
0.384053583333333,'0'
0.384164916666667,'1'
0.384267750000000,'1'
0.384372250000000,'1'
0.384463500000000,'0'
0.384570000000000,'0'
0.384670666666667,'0'
0.384774000000000,'0'
0.384877583333333,'0'
0.384991500000000,'1'
0.385094583333333,'1'
0.385199750000000,'1'
0.385290500000000,'0'
0.385395666666667,'0'
0.385497833333333,'0'
0.385602916666667,'0'
0.385705166666667,'0'
0.385817166666667,'1'
0.385920333333333,'1'
0.386022333333333,'1'
0.386118083333333,'0'
0.386221250000000,'0'
0.386325250000000,'0'
0.386430166666667,'0'
0.386529250000000,'0'
0.386642250000000,'1'
0.386748250000000,'1'
0.386847333333333,'1'
0.386944166666667,'0'
0.387048666666667,'0'
0.387152916666667,'0'
0.387254166666667,'0'
0.387358416666667,'0'
0.387469833333333,'1'
0.387569666666667,'1'
0.387677833333333,'1'
0.387771583333333,'0'
0.387875083333333,'0'
0.387976000000000,'0'
0.388081666666667,'0'
0.388183166666667,'0'
0.388295416666667,'1'
0.388396416666667,'1'
0.388500666666667,'1'
0.388598250000000,'0'
0.388699500000000,'0'
0.388803500000000,'0'
0.388907666666667,'0'
0.389011416666667,'0'
0.389121833333333,'1'
0.389225333333333,'1'
0.389324250000000,'1'
0.389424583333333,'0'
0.389528333333333,'0'
0.389629666666667,'0'
0.389735583333333,'0'
0.389837083333333,'0'
0.389947416666667,'1'
0.390052083333333,'1'
0.390153916666667,'1'
0.390252250000000,'0'
0.390352416666667,'0'
0.390455916666667,'0'
0.390560166666667,'0'
0.390663166666667,'0'
0.390771916666667,'1'
0.390877666666667,'1'
0.390981250000000,'1'
0.391077000000000,'0'
0.391181916666667,'0'
0.391284000000000,'0'
0.391386500000000,'0'
0.391491166666667,'0'
0.391599083333333,'1'
0.391704416666667,'1'
0.391805333333333,'1'
0.391903500000000,'0'
0.392006916666667,'0'
0.392110583333333,'0'
0.392213000000000,'0'
0.392316666666667,'0'
0.392425916666667,'1'
0.392532000000000,'1'
0.392632500000000,'1'
0.392729916666667,'0'
0.392834666666667,'0'
0.392937333333333,'0'
0.393040750000000,'0'
0.393143000000000,'0'
0.393254083333333,'1'
0.393357000000000,'1'
0.393455833333333,'1'
0.393557583333333,'0'
0.393660083333333,'0'
0.393763250000000,'0'
0.393865833333333,'0'
0.393970166666667,'0'
0.394077916666667,'1'
0.394180750000000,'1'
0.394284333333333,'1'
0.394384666666667,'0'
0.394485333333333,'0'
0.394590916666667,'0'
0.394693833333333,'0'
0.394799000000000,'0'
0.394904416666667,'1'
0.395009250000000,'1'
0.395107750000000,'1'
0.395210666666667,'0'
0.395314083333333,'0'
0.395416500000000,'0'
0.395521500000000,'0'
0.395624666666667,'0'
0.395731500000000,'1'
0.395834083333333,'1'
0.395936166666667,'1'
0.396035166666667,'0'
0.396138916666667,'0'
0.396243500000000,'0'
0.396344333333333,'0'
0.396449333333333,'0'
0.396555500000000,'1'
0.396660666666667,'1'
0.396765000000000,'1'
0.396863000000000,'0'
0.396966333333333,'0'
0.397069583333333,'0'
0.397172583333333,'0'
0.397275750000000,'0'
0.397384250000000,'1'
0.397485500000000,'1'
0.397588166666667,'1'
0.397689500000000,'0'
0.397792083333333,'0'
0.397896333333333,'0'
0.397999750000000,'0'
0.398102666666667,'0'
0.398209666666667,'1'
0.398313000000000,'1'
0.398418166666667,'1'
0.398515666666667,'0'
0.398619000000000,'0'
0.398723000000000,'0'
0.398824750000000,'0'
0.398927250000000,'0'
0.399036250000000,'1'
0.399141000000000,'1'
0.399243750000000,'1'
0.399344166666667,'0'
0.399446416666667,'0'
0.399549416666667,'0'
0.399651666666667,'0'
0.399756000000000,'0'
0.399859916666667,'1'
0.399964833333333,'1'
0.400067750000000,'1'
0.400168833333333,'0'
0.400272000000000,'0'
0.400375500000000,'0'
0.400478833333333,'0'
0.400581916666667,'0'
0.400690916666667,'1'
0.400791416666667,'1'
0.400893083333333,'1'
0.400995500000000,'0'
0.401098333333333,'0'
0.401200916666667,'0'
0.401305166666667,'0'
0.401407333333333,'0'
0.401513916666667,'1'
0.401617166666667,'1'
0.401721250000000,'1'
0.401821583333333,'0'
0.401924833333333,'0'
0.402029333333333,'0'
0.402131583333333,'0'
0.402235333333333,'0'
0.402339833333333,'1'
0.402443500000000,'1'
0.402546583333333,'1'
0.402649083333333,'0'
0.402753166666667,'0'
0.402853666666667,'0'
0.402958166666667,'0'
0.403062416666667,'0'
0.403166500000000,'1'
0.403268416666667,'1'
0.403376166666667,'1'
0.403476333333333,'0'
0.403578916666667,'0'
0.403681333333333,'0'
0.403784833333333,'0'
0.403887916666667,'0'
0.403992000000000,'1'
0.404094333333333,'1'
0.404197583333333,'1'
0.404300083333333,'0'
0.404406000000000,'0'
0.404509250000000,'0'
0.404611833333333,'0'
0.404713666666667,'0'
0.404818916666667,'1'
0.404921583333333,'1'
0.405025416666667,'1'
0.405127416666667,'0'
0.405230500000000,'0'
0.405336000000000,'0'
0.405437583333333,'0'
0.405540583333333,'0'
0.405645916666667,'1'
0.405747916666667,'1'
0.405853500000000,'1'
0.405954416666667,'0'
0.406060333333333,'0'
0.406161916666667,'0'
0.406265666666667,'0'
0.406367000000000,'0'
0.406469916666667,'1'
0.406574833333333,'1'
0.406677833333333,'1'
0.406781416666667,'0'
0.406884416666667,'0'
0.406987833333333,'0'
0.407090666666667,'0'
0.407195250000000,'0'
0.407298166666667,'1'
0.407402083333333,'1'
0.407507083333333,'1'
0.407609166666667,'0'
0.407711750000000,'0'
0.407815916666667,'0'
0.407918333333333,'0'
0.408021166666667,'0'
0.408124416666667,'1'
0.408226666666667,'1'
0.408331250000000,'1'
0.408432583333333,'0'
0.408538583333333,'0'
0.408640083333333,'0'
0.408744333333333,'0'
0.408846750000000,'0'
0.408949583333333,'1'
0.409054000000000,'1'
0.409156916666667,'1'
0.409260166666667,'0'
0.409363416666667,'0'
0.409466250000000,'0'
0.409570916666667,'0'
0.409672666666667,'0'
0.409777000000000,'1'
0.409878916666667,'1'
0.409983500000000,'1'
0.410088833333333,'0'
0.410189250000000,'0'
0.410295166666667,'0'
0.410396833333333,'0'
0.410499666666667,'0'
0.410601333333333,'1'
0.410708250000000,'1'
0.410810416666667,'1'
0.410915250000000,'0'
0.411016333333333,'0'
0.411120000000000,'0'
0.411222083333333,'0'
0.411325833333333,'0'
0.411428000000000,'1'
0.411534083333333,'1'
0.411636083333333,'1'
0.411739583333333,'0'
0.411843583333333,'0'
0.411945833333333,'0'
0.412048666666667,'0'
0.412152666666667,'0'
0.412256166666667,'1'
0.412357833333333,'1'
0.412461416666667,'1'
0.412566916666667,'0'
0.412669166666667,'0'
0.412772750000000,'0'
0.412876250000000,'0'
0.412981000000000,'0'
0.413082166666667,'1'
0.413185416666667,'1'
0.413287750000000,'1'
0.413392833333333,'0'
0.413494500000000,'0'
0.413599500000000,'0'
0.413704916666667,'0'
0.413804833333333,'0'
0.413910166666667,'1'
0.414010666666667,'1'
0.414112916666667,'1'
0.414220000000000,'0'
0.414322083333333,'0'
0.414425166666667,'0'
0.414529666666667,'0'
0.414633416666667,'0'
0.414733666666667,'1'
0.414835250000000,'1'
0.414940166666667,'1'
0.415046416666667,'0'
0.415149916666667,'0'
0.415251416666667,'0'
0.415355250000000,'0'
0.415460333333333,'0'
0.415560250000000,'1'
0.415663416666667,'1'
0.415768000000000,'1'
0.415872500000000,'0'
0.415975000000000,'0'
0.416079166666667,'0'
0.416184166666667,'0'
0.416288250000000,'0'
0.416387833333333,'1'
0.416491833333333,'1'
0.416592166666667,'1'
0.416698083333333,'0'
0.416802166666667,'0'
0.416905666666667,'0'
0.417008750000000,'0'
0.417114583333333,'0'
0.417212916666667,'1'
0.417318083333333,'1'
0.417420000000000,'1'
0.417526583333333,'0'
0.417629416666667,'0'
0.417733083333333,'0'
0.417835833333333,'0'
0.417939333333333,'0'
0.418038833333333,'1'
0.418140416666667,'1'
0.418245916666667,'1'
0.418352583333333,'0'
0.418455166666667,'0'
0.418558416666667,'0'
0.418663833333333,'0'
0.418764750000000,'0'
0.418864916666667,'1'
0.418968416666667,'1'
0.419072833333333,'1'
0.419179083333333,'0'
0.419281750000000,'0'
0.419385166666667,'0'
0.419488416666667,'0'
0.419591666666667,'0'
0.419690583333333,'1'
0.419795750000000,'1'
0.419898166666667,'1'
0.420004583333333,'0'
0.420108666666667,'0'
0.420211916666667,'0'
0.420315666666667,'0'
0.420418666666667,'0'
0.420519333333333,'1'
0.420620500000000,'1'
0.420724416666667,'1'
0.420831750000000,'0'
0.420934000000000,'0'
0.421036666666667,'0'
0.421141250000000,'0'
0.421244750000000,'0'
0.421345666666667,'1'
0.421447666666667,'1'
0.421551000000000,'1'
0.421657583333333,'0'
0.421759833333333,'0'
0.421865500000000,'0'
0.421967333333333,'0'
0.422072083333333,'0'
0.422169166666667,'1'
0.422272833333333,'1'
0.422377583333333,'1'
0.422485083333333,'0'
0.422588333333333,'0'
0.422691083333333,'0'
0.422795500000000,'0'
0.422896333333333,'0'
0.422998000000000,'1'
0.423101000000000,'1'
0.423205000000000,'1'
0.423309416666667,'0'
0.423413750000000,'0'
0.423519083333333,'0'
0.423620000000000,'0'
0.423724666666667,'0'
0.423824750000000,'1'
0.423927500000000,'1'
0.424029750000000,'1'
0.424137166666667,'0'
0.424240666666667,'0'
0.424344333333333,'0'
0.424448250000000,'0'
0.424550000000000,'0'
0.424649666666667,'1'
0.424751833333333,'1'
0.424856666666667,'1'
0.424966416666667,'0'
0.425066333333333,'0'
0.425170166666667,'0'
0.425274416666667,'0'
0.425378000000000,'0'
0.425475916666667,'1'
0.425579083333333,'1'
0.425683000000000,'1'
0.425790666666667,'0'
0.425893000000000,'0'
0.425997333333333,'0'
0.426101250000000,'0'
0.426205166666667,'0'
0.426302250000000,'1'
0.426406166666667,'1'
0.426507333333333,'1'
0.426615750000000,'0'
0.426720583333333,'0'
0.426823166666667,'0'
0.426928166666667,'0'
0.427030833333333,'0'
0.427128166666667,'1'
0.427233000000000,'1'
0.427336916666667,'1'
0.427442500000000,'0'
0.427546333333333,'0'
0.427650833333333,'0'
0.427753583333333,'0'
0.427856166666667,'0'
0.427954083333333,'1'
0.428057416666667,'1'
0.428160583333333,'1'
0.428270416666667,'0'
0.428374666666667,'0'
0.428476083333333,'0'
0.428579666666667,'0'
0.428685333333333,'0'
0.428782500000000,'1'
0.428885000000000,'1'
0.428986833333333,'1'
0.429095583333333,'0'
0.429199833333333,'0'
0.429303750000000,'0'
0.429406916666667,'0'
0.429509250000000,'0'
0.429607250000000,'1'
0.429710250000000,'1'
0.429814416666667,'1'
0.429923166666667,'0'
0.430028250000000,'0'
0.430128583333333,'0'
0.430232833333333,'0'
0.430336083333333,'0'
0.430434833333333,'1'
0.430534583333333,'1'
0.430640916666667,'1'
0.430750083333333,'0'
0.430852500000000,'0'
0.430957333333333,'0'
0.431059416666667,'0'
0.431161250000000,'0'
0.431260416666667,'1'
0.431364166666667,'1'
0.431466083333333,'1'
0.431576750000000,'0'
0.431680416666667,'0'
0.431781500000000,'0'
0.431886250000000,'0'
0.431989333333333,'0'
0.432086750000000,'1'
0.432189833333333,'1'
0.432292833333333,'1'
0.432401750000000,'0'
0.432505833333333,'0'
0.432608500000000,'0'
0.432714083333333,'0'
0.432816333333333,'0'
0.432913083333333,'1'
0.433016583333333,'1'
0.433119000000000,'1'
0.433230250000000,'0'
0.433332833333333,'0'
0.433435583333333,'0'
0.433539166666667,'0'
0.433643166666667,'0'
0.433740000000000,'1'
0.433842083333333,'1'
0.433944750000000,'1'
0.434054916666667,'0'
0.434158750000000,'0'
0.434261166666667,'0'
0.434366416666667,'0'
0.434469083333333,'0'
0.434564750000000,'1'
0.434670333333333,'1'
0.434772833333333,'1'
0.434881666666667,'0'
0.434985500000000,'0'
0.435088250000000,'0'
0.435191083333333,'0'
0.435294583333333,'0'
0.435390250000000,'1'
0.435492750000000,'1'
0.435596916666667,'1'
0.435707333333333,'0'
0.435813166666667,'0'
0.435914916666667,'0'
0.436018166666667,'0'
0.436121583333333,'0'
0.436218916666667,'1'
0.436319833333333,'1'
0.436425666666667,'1'
0.436535083333333,'0'
0.436638750000000,'0'
0.436742583333333,'0'
0.436845166666667,'0'
0.436947416666667,'0'
0.437046083333333,'1'
0.437147500000000,'1'
0.437252666666667,'1'
0.437360833333333,'0'
0.437464166666667,'0'
0.437567083333333,'0'
0.437672083333333,'0'
0.437774083333333,'0'
0.437872416666667,'1'
0.437973333333333,'1'
0.438077583333333,'1'
0.438189083333333,'0'
0.438290833333333,'0'
0.438395166666667,'0'
0.438498833333333,'0'
0.438599416666667,'0'
0.438696000000000,'1'
0.438802000000000,'1'
0.438903916666667,'1'
0.439013416666667,'0'
0.439116333333333,'0'
0.439222916666667,'0'
0.439323250000000,'0'
0.439426750000000,'0'
0.439522250000000,'1'
0.439628083333333,'1'
0.439729416666667,'1'
0.439841250000000,'0'
0.439943583333333,'0'
0.440047666666667,'0'
0.440151750000000,'0'
0.440254583333333,'0'
0.440350083333333,'1'
0.440452833333333,'1'
0.440556833333333,'1'
0.440668000000000,'0'
0.440771083333333,'0'
0.440873666666667,'0'
0.440977000000000,'0'
0.441081833333333,'0'
0.441176166666667,'1'
0.441280083333333,'1'
0.441380916666667,'1'
0.441496916666667,'0'
0.441597916666667,'0'
0.441700583333333,'0'
0.441804750000000,'0'
0.441906750000000,'0'
0.442002416666667,'1'
0.442105250000000,'1'
0.442208333333333,'1'
0.442320250000000,'0'
0.442422500000000,'0'
0.442528250000000,'0'
0.442629916666667,'0'
0.442732416666667,'0'
0.442831166666667,'1'
0.442932833333333,'1'
0.443037583333333,'1'
0.443146166666667,'0'
0.443249083333333,'0'
0.443353583333333,'0'
0.443457916666667,'0'
0.443560083333333,'0'
0.443655666666667,'1'
0.443759166666667,'1'
0.443860916666667,'1'
0.443975083333333,'0'
0.444075916666667,'0'
0.444180250000000,'0'
0.444283250000000,'0'
0.444386916666667,'0'
0.444482583333333,'1'
0.444585333333333,'1'
0.444686250000000,'1'
0.444799250000000,'0'
0.444901916666667,'0'
0.445006583333333,'0'
0.445110166666667,'0'
0.445210750000000,'0'
0.445307416666667,'1'
0.445410416666667,'1'
0.445513916666667,'1'
0.445625583333333,'0'
0.445730250000000,'0'
0.445832750000000,'0'
0.445935583333333,'0'
0.446038333333333,'0'
0.446135000000000,'1'
0.446236750000000,'1'
0.446342083333333,'1'
0.446451750000000,'0'
0.446555833333333,'0'
0.446659500000000,'0'
0.446762166666667,'0'
0.446866250000000,'0'
0.446960166666667,'1'
0.447060333333333,'1'
0.447167000000000,'1'
0.447279250000000,'0'
0.447382333333333,'0'
0.447487083333333,'0'
0.447588416666667,'0'
0.447691666666667,'0'
0.447787833333333,'1'
0.447889750000000,'1'
0.447993750000000,'1'
0.448107833333333,'0'
0.448208333333333,'0'
0.448313500000000,'0'
0.448414416666667,'0'
0.448519166666667,'0'
0.448614083333333,'1'
0.448716250000000,'1'
0.448820416666667,'1'
0.448931583333333,'0'
0.449035750000000,'0'
0.449140000000000,'0'
0.449241416666667,'0'
0.449345416666667,'0'
0.449440250000000,'1'
0.449542166666667,'1'
0.449646500000000,'1'
0.449757583333333,'0'
0.449860000000000,'0'
0.449964916666667,'0'
0.450068916666667,'0'
0.450170416666667,'0'
0.450264666666667,'1'
0.450368416666667,'1'
0.450472083333333,'1'
0.450585750000000,'0'
0.450688250000000,'0'
0.450792083333333,'0'
0.450895750000000,'0'
0.450997833333333,'0'
0.451092750000000,'1'
0.451196666666667,'1'
0.451299916666667,'1'
0.451411333333333,'0'
0.451514583333333,'0'
0.451617250000000,'0'
0.451722333333333,'0'
0.451823750000000,'0'
0.451919666666667,'1'
0.452022916666667,'1'
0.452125416666667,'1'
0.452239166666667,'0'
0.452341083333333,'0'
0.452443750000000,'0'
0.452547083333333,'0'
0.452649250000000,'0'
0.452745083333333,'1'
0.452848166666667,'1'
0.452949083333333,'1'
0.453064000000000,'0'
0.453168000000000,'0'
0.453272333333333,'0'
0.453372916666667,'0'
0.453478166666667,'0'
0.453571416666667,'1'
0.453675583333333,'1'
0.453777500000000,'1'
0.453891250000000,'0'
0.453994750000000,'0'
0.454096750000000,'0'
0.454199250000000,'0'
0.454303166666667,'0'
0.454397833333333,'1'
0.454501916666667,'1'
0.454604750000000,'1'
0.454716833333333,'0'
0.454822166666667,'0'
0.454923416666667,'0'
0.455028083333333,'0'
0.455128833333333,'0'
0.455223333333333,'1'
0.455328166666667,'1'
0.455431250000000,'1'
0.455544166666667,'0'
0.455647000000000,'0'
0.455748833333333,'0'
0.455853416666667,'0'
0.455957333333333,'0'
0.456049500000000,'1'
0.456153666666667,'1'
0.456255500000000,'1'
0.456369250000000,'0'
0.456472000000000,'0'
0.456578416666667,'0'
0.456680833333333,'0'
0.456784000000000,'0'
0.456877166666667,'1'
0.456980583333333,'1'
0.457082166666667,'1'
0.457196250000000,'0'
0.457299833333333,'0'
0.457404750000000,'0'
0.457506916666667,'0'
0.457609916666667,'0'
0.457703500000000,'1'
0.457805333333333,'1'
0.457909833333333,'1'
0.458022916666667,'0'
0.458125750000000,'0'
0.458227833333333,'0'
0.458333416666667,'0'
0.458436000000000,'0'
0.458529750000000,'1'
0.458631750000000,'1'
0.458736666666667,'1'
0.458848750000000,'0'
0.458953083333333,'0'
0.459056750000000,'0'
0.459158250000000,'0'
0.459262083333333,'0'
0.459356500000000,'1'
0.459459500000000,'1'
0.459561583333333,'1'
0.459675416666667,'0'
0.459779666666667,'0'
0.459881916666667,'0'
0.459985500000000,'0'
0.460089583333333,'0'
0.460183666666667,'1'
0.460283166666667,'1'
0.460390000000000,'1'
0.460501916666667,'0'
0.460605333333333,'0'
0.460709166666667,'0'
0.460810333333333,'0'
0.460915500000000,'0'
0.461010000000000,'1'
0.461110166666667,'1'
0.461214833333333,'1'
0.461328833333333,'0'
0.461431166666667,'0'
0.461533833333333,'0'
0.461639250000000,'0'
0.461743083333333,'0'
0.461832833333333,'1'
0.461937916666667,'1'
0.462041083333333,'1'
0.462154250000000,'0'
0.462257916666667,'0'
0.462363500000000,'0'
0.462463500000000,'0'
0.462567833333333,'0'
0.462661583333333,'1'
0.462764916666667,'1'
0.462867750000000,'1'
0.462982416666667,'0'
0.463084666666667,'0'
0.463187916666667,'0'
0.463290750000000,'0'
0.463394750000000,'0'
0.463488250000000,'1'
0.463592083333333,'1'
0.463694333333333,'1'
0.463810000000000,'0'
0.463911750000000,'0'
0.464014083333333,'0'
0.464118416666667,'0'
0.464220750000000,'0'
0.464315916666667,'1'
0.464416083333333,'1'
0.464521916666667,'1'
0.464635333333333,'0'
0.464737416666667,'0'
0.464840166666667,'0'
0.464945500000000,'0'
0.465048166666667,'0'
0.465140583333333,'1'
0.465244083333333,'1'
0.465345416666667,'1'
0.465459916666667,'0'
0.465564666666667,'0'
0.465667666666667,'0'
0.465771083333333,'0'
0.465872833333333,'0'
0.465967500000000,'1'
0.466073250000000,'1'
0.466173833333333,'1'
0.466287083333333,'0'
0.466390500000000,'0'
0.466495083333333,'0'
0.466596166666667,'0'
0.466699750000000,'0'
0.466792000000000,'1'
0.466897166666667,'1'
0.467000500000000,'1'
0.467115166666667,'0'
0.467219083333333,'0'
0.467320416666667,'0'
0.467423583333333,'0'
0.467527083333333,'0'
0.467618750000000,'1'
0.467722916666667,'1'
0.467824833333333,'1'
0.467942416666667,'0'
0.468042166666667,'0'
0.468148250000000,'0'
0.468250083333333,'0'
0.468352583333333,'0'
0.468446333333333,'1'
0.468550416666667,'1'
0.468653083333333,'1'
0.468766333333333,'0'
0.468870416666667,'0'
0.468974583333333,'0'
0.469077000000000,'0'
0.469180750000000,'0'
0.469273833333333,'1'
0.469375750000000,'1'
0.469478250000000,'1'
0.469594833333333,'0'
0.469696250000000,'0'
0.469798916666667,'0'
0.469903500000000,'0'
0.470006333333333,'0'
0.470098166666667,'1'
0.470201583333333,'1'
0.470307666666667,'1'
0.470418916666667,'0'
0.470523750000000,'0'
0.470625583333333,'0'
0.470728916666667,'0'
0.470833583333333,'0'
0.470925833333333,'1'
0.471028166666667,'1'
0.471130916666667,'1'
0.471248416666667,'0'
0.471350000000000,'0'
0.471453833333333,'0'
0.471556583333333,'0'
0.471659583333333,'0'
0.471750250000000,'1'
0.471856083333333,'1'
0.471959416666667,'1'
0.472073166666667,'0'
0.472176083333333,'0'
0.472279666666667,'0'
0.472382833333333,'0'
0.472486333333333,'0'
0.472577750000000,'1'
0.472680833333333,'1'
0.472784333333333,'1'
0.472901166666667,'0'
0.473003666666667,'0'
0.473104750000000,'0'
0.473209416666667,'0'
0.473312416666667,'0'
0.473405583333333,'1'
0.473508250000000,'1'
0.473611916666667,'1'
0.473726750000000,'0'
0.473829666666667,'0'
0.473931500000000,'0'
0.474036333333333,'0'
0.474138500000000,'0'
0.474227666666667,'1'
0.474334333333333,'1'
0.474436750000000,'1'
0.474553750000000,'0'
0.474655583333333,'0'
0.474758916666667,'0'
0.474861750000000,'0'
0.474965333333333,'0'
0.475057750000000,'1'
0.475161500000000,'1'
0.475262666666667,'1'
0.475379916666667,'0'
0.475481750000000,'0'
0.475585750000000,'0'
0.475688750000000,'0'
0.475793666666667,'0'
0.475884416666667,'1'
0.475986166666667,'1'
0.476089750000000,'1'
0.476204916666667,'0'
0.476307833333333,'0'
0.476410416666667,'0'
0.476515666666667,'0'
0.476618250000000,'0'
0.476710916666667,'1'
0.476813500000000,'1'
0.476917833333333,'1'
0.477031250000000,'0'
0.477134833333333,'0'
0.477237583333333,'0'
0.477341333333333,'0'
0.477444833333333,'0'
0.477536666666667,'1'
0.477639916666667,'1'
0.477742250000000,'1'
0.477857666666667,'0'
0.477960333333333,'0'
0.478064666666667,'0'
0.478167666666667,'0'
0.478269083333333,'0'
0.478364250000000,'1'
0.478466750000000,'1'
0.478570000000000,'1'
0.478684916666667,'0'
0.478788500000000,'0'
0.478889416666667,'0'
0.478993083333333,'0'
0.479097250000000,'0'
0.479190666666667,'1'
0.479292333333333,'1'
0.479396416666667,'1'
0.479511000000000,'0'
0.479614333333333,'0'
0.479718666666667,'0'
0.479820916666667,'0'
0.479924000000000,'0'
0.480014250000000,'1'
0.480118000000000,'1'
0.480223166666667,'1'
0.480337333333333,'0'
0.480441083333333,'0'
0.480542833333333,'0'
0.480646500000000,'0'
0.480751333333333,'0'
0.480842250000000,'1'
0.480945583333333,'1'
0.481047583333333,'1'
0.481164666666667,'0'
0.481266000000000,'0'
0.481371333333333,'0'
0.481472583333333,'0'
0.481578083333333,'0'
0.481669583333333,'1'
0.481772166666667,'1'
0.481874416666667,'1'
0.481990750000000,'0'
0.482093166666667,'0'
0.482194500000000,'0'
0.482300750000000,'0'
0.482402833333333,'0'
0.482495416666667,'1'
0.482598416666667,'1'
0.482702000000000,'1'
0.482818500000000,'0'
